metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE21452	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21452	1
Entity	system	cluster-NILE21452	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21452	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21453	1
Entity	system	cluster-NILE21453	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21453	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21454	1
Entity	system	cluster-NILE21454	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21454	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21455	1
Entity	system	cluster-NILE21455	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21455	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21456	1
Entity	system	cluster-NILE21456	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21456	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21457	1
Entity	system	cluster-NILE21457	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21457	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21458	1
Entity	system	cluster-NILE21458	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21458	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21459	2
Entity	system	cluster-NILE21459	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21459	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21460	1
Entity	system	cluster-NILE21460	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21460	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21461	gold	cluster-NILE21461	1
Entity	system	cluster-NILE21461	gold	cluster-NILE21462	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21445	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21446	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21447	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21448	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21449	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21450	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21451	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21452	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21453	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21454	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21455	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21456	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21457	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21458	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21459	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21460	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21461	0
Entity	system	cluster-NILE21462	gold	cluster-NILE21462	2
Relation	system	cluster-NILR21445	gold	cluster-NILR21445	1
Event	system	cluster-NILV21445	gold	cluster-NILV21445	2
Event	system	cluster-NILV21445	gold	cluster-NILV21446	0
Event	system	cluster-NILV21445	gold	cluster-NILV21447	0
Event	system	cluster-NILV21446	gold	cluster-NILV21445	0
Event	system	cluster-NILV21446	gold	cluster-NILV21446	1
Event	system	cluster-NILV21446	gold	cluster-NILV21447	0
Event	system	cluster-NILV21447	gold	cluster-NILV21445	0
Event	system	cluster-NILV21447	gold	cluster-NILV21446	0
Event	system	cluster-NILV21447	gold	cluster-NILV21447	3
Entity	gold	cluster-NILE21445	gold	cluster-NILE21445	1
Entity	gold	cluster-NILE21445	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21445	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21446	1
Entity	gold	cluster-NILE21446	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21446	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21447	1
Entity	gold	cluster-NILE21447	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21447	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21448	1
Entity	gold	cluster-NILE21448	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21448	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21449	1
Entity	gold	cluster-NILE21449	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21449	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21450	1
Entity	gold	cluster-NILE21450	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21450	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21451	1
Entity	gold	cluster-NILE21451	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21451	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21452	1
Entity	gold	cluster-NILE21452	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21452	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21453	1
Entity	gold	cluster-NILE21453	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21453	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21454	1
Entity	gold	cluster-NILE21454	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21454	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21455	1
Entity	gold	cluster-NILE21455	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21455	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21456	1
Entity	gold	cluster-NILE21456	gold	cluster-NILE21457	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21456	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21445	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21446	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21447	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21448	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21449	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21450	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21451	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21452	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21453	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21454	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21455	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21456	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21457	1
Entity	gold	cluster-NILE21457	gold	cluster-NILE21458	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21459	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21460	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21461	0
Entity	gold	cluster-NILE21457	gold	cluster-NILE21462	0
Entity	gold	cluster-NILE21458	gold	cluster-NILE21445	0
