metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE20021	system	cluster-NILE20005	0
Entity	system	cluster-NILE20021	system	cluster-NILE20006	0
Entity	system	cluster-NILE20021	system	cluster-NILE20007	0
Entity	system	cluster-NILE20021	system	cluster-NILE20008	0
Entity	system	cluster-NILE20021	system	cluster-NILE20009	0
Entity	system	cluster-NILE20021	system	cluster-NILE20010	0
Entity	system	cluster-NILE20021	system	cluster-NILE20011	0
Entity	system	cluster-NILE20021	system	cluster-NILE20012	0
Entity	system	cluster-NILE20021	system	cluster-NILE20013	0
Entity	system	cluster-NILE20021	system	cluster-NILE20014	0
Entity	system	cluster-NILE20021	system	cluster-NILE20015	0
Entity	system	cluster-NILE20021	system	cluster-NILE20016	0
Entity	system	cluster-NILE20021	system	cluster-NILE20017	0
Entity	system	cluster-NILE20021	system	cluster-NILE20018	0
Entity	system	cluster-NILE20021	system	cluster-NILE20019	0
Entity	system	cluster-NILE20021	system	cluster-NILE20020	0
Entity	system	cluster-NILE20021	system	cluster-NILE20021	1
Entity	system	cluster-NILE20021	system	cluster-NILE20022	0
Entity	system	cluster-NILE20021	system	cluster-NILE20023	0
Entity	system	cluster-NILE20022	system	cluster-NILE20001	0
Entity	system	cluster-NILE20022	system	cluster-NILE20002	0
Entity	system	cluster-NILE20022	system	cluster-NILE20003	0
Entity	system	cluster-NILE20022	system	cluster-NILE20004	0
Entity	system	cluster-NILE20022	system	cluster-NILE20005	0
Entity	system	cluster-NILE20022	system	cluster-NILE20006	0
Entity	system	cluster-NILE20022	system	cluster-NILE20007	0
Entity	system	cluster-NILE20022	system	cluster-NILE20008	0
Entity	system	cluster-NILE20022	system	cluster-NILE20009	0
Entity	system	cluster-NILE20022	system	cluster-NILE20010	0
Entity	system	cluster-NILE20022	system	cluster-NILE20011	0
Entity	system	cluster-NILE20022	system	cluster-NILE20012	0
Entity	system	cluster-NILE20022	system	cluster-NILE20013	0
Entity	system	cluster-NILE20022	system	cluster-NILE20014	0
Entity	system	cluster-NILE20022	system	cluster-NILE20015	0
Entity	system	cluster-NILE20022	system	cluster-NILE20016	0
Entity	system	cluster-NILE20022	system	cluster-NILE20017	0
Entity	system	cluster-NILE20022	system	cluster-NILE20018	0
Entity	system	cluster-NILE20022	system	cluster-NILE20019	0
Entity	system	cluster-NILE20022	system	cluster-NILE20020	0
Entity	system	cluster-NILE20022	system	cluster-NILE20021	0
Entity	system	cluster-NILE20022	system	cluster-NILE20022	1
Entity	system	cluster-NILE20022	system	cluster-NILE20023	0
Entity	system	cluster-NILE20023	system	cluster-NILE20001	0
Entity	system	cluster-NILE20023	system	cluster-NILE20002	0
Entity	system	cluster-NILE20023	system	cluster-NILE20003	0
Entity	system	cluster-NILE20023	system	cluster-NILE20004	0
Entity	system	cluster-NILE20023	system	cluster-NILE20005	0
Entity	system	cluster-NILE20023	system	cluster-NILE20006	0
Entity	system	cluster-NILE20023	system	cluster-NILE20007	0
Entity	system	cluster-NILE20023	system	cluster-NILE20008	0
Entity	system	cluster-NILE20023	system	cluster-NILE20009	0
Entity	system	cluster-NILE20023	system	cluster-NILE20010	0
Entity	system	cluster-NILE20023	system	cluster-NILE20011	0
Entity	system	cluster-NILE20023	system	cluster-NILE20012	0
Entity	system	cluster-NILE20023	system	cluster-NILE20013	0
Entity	system	cluster-NILE20023	system	cluster-NILE20014	0
Entity	system	cluster-NILE20023	system	cluster-NILE20015	0
Entity	system	cluster-NILE20023	system	cluster-NILE20016	0
Entity	system	cluster-NILE20023	system	cluster-NILE20017	0
Entity	system	cluster-NILE20023	system	cluster-NILE20018	0
Entity	system	cluster-NILE20023	system	cluster-NILE20019	0
Entity	system	cluster-NILE20023	system	cluster-NILE20020	0
Entity	system	cluster-NILE20023	system	cluster-NILE20021	0
Entity	system	cluster-NILE20023	system	cluster-NILE20022	0
Entity	system	cluster-NILE20023	system	cluster-NILE20023	3
Relation	system	cluster-NILR20001	system	cluster-NILR20001	1
Relation	system	cluster-NILR20001	system	cluster-NILR20002	0
Relation	system	cluster-NILR20001	system	cluster-NILR20003	0
Relation	system	cluster-NILR20001	system	cluster-NILR20004	0
Relation	system	cluster-NILR20001	system	cluster-NILR20005	0
Relation	system	cluster-NILR20001	system	cluster-NILR20006	0
Relation	system	cluster-NILR20001	system	cluster-NILR20007	0
Relation	system	cluster-NILR20001	system	cluster-NILR20008	0
Relation	system	cluster-NILR20001	system	cluster-NILR20009	0
Relation	system	cluster-NILR20001	system	cluster-NILR20010	0
Relation	system	cluster-NILR20002	system	cluster-NILR20001	0
Relation	system	cluster-NILR20002	system	cluster-NILR20002	1
Relation	system	cluster-NILR20002	system	cluster-NILR20003	0
Relation	system	cluster-NILR20002	system	cluster-NILR20004	0
Relation	system	cluster-NILR20002	system	cluster-NILR20005	0
Relation	system	cluster-NILR20002	system	cluster-NILR20006	0
Relation	system	cluster-NILR20002	system	cluster-NILR20007	0
Relation	system	cluster-NILR20002	system	cluster-NILR20008	0
Relation	system	cluster-NILR20002	system	cluster-NILR20009	0
Relation	system	cluster-NILR20002	system	cluster-NILR20010	0
Relation	system	cluster-NILR20003	system	cluster-NILR20001	0
Relation	system	cluster-NILR20003	system	cluster-NILR20002	0
Relation	system	cluster-NILR20003	system	cluster-NILR20003	1
Relation	system	cluster-NILR20003	system	cluster-NILR20004	0
Relation	system	cluster-NILR20003	system	cluster-NILR20005	0
Relation	system	cluster-NILR20003	system	cluster-NILR20006	0
Relation	system	cluster-NILR20003	system	cluster-NILR20007	0
Relation	system	cluster-NILR20003	system	cluster-NILR20008	0
Relation	system	cluster-NILR20003	system	cluster-NILR20009	0
Relation	system	cluster-NILR20003	system	cluster-NILR20010	0
Relation	system	cluster-NILR20004	system	cluster-NILR20001	0
Relation	system	cluster-NILR20004	system	cluster-NILR20002	0
Relation	system	cluster-NILR20004	system	cluster-NILR20003	0
Relation	system	cluster-NILR20004	system	cluster-NILR20004	1
Relation	system	cluster-NILR20004	system	cluster-NILR20005	0
Relation	system	cluster-NILR20004	system	cluster-NILR20006	0
Relation	system	cluster-NILR20004	system	cluster-NILR20007	0
Relation	system	cluster-NILR20004	system	cluster-NILR20008	0
Relation	system	cluster-NILR20004	system	cluster-NILR20009	0
Relation	system	cluster-NILR20004	system	cluster-NILR20010	0
Relation	system	cluster-NILR20005	system	cluster-NILR20001	0
Relation	system	cluster-NILR20005	system	cluster-NILR20002	0
Relation	system	cluster-NILR20005	system	cluster-NILR20003	0
Relation	system	cluster-NILR20005	system	cluster-NILR20004	0
Relation	system	cluster-NILR20005	system	cluster-NILR20005	1
Relation	system	cluster-NILR20005	system	cluster-NILR20006	0
Relation	system	cluster-NILR20005	system	cluster-NILR20007	0
Relation	system	cluster-NILR20005	system	cluster-NILR20008	0
Relation	system	cluster-NILR20005	system	cluster-NILR20009	0
Relation	system	cluster-NILR20005	system	cluster-NILR20010	0
Relation	system	cluster-NILR20006	system	cluster-NILR20001	0
Relation	system	cluster-NILR20006	system	cluster-NILR20002	0
Relation	system	cluster-NILR20006	system	cluster-NILR20003	0
Relation	system	cluster-NILR20006	system	cluster-NILR20004	0
Relation	system	cluster-NILR20006	system	cluster-NILR20005	0
Relation	system	cluster-NILR20006	system	cluster-NILR20006	1
Relation	system	cluster-NILR20006	system	cluster-NILR20007	0
Relation	system	cluster-NILR20006	system	cluster-NILR20008	0
Relation	system	cluster-NILR20006	system	cluster-NILR20009	0
Relation	system	cluster-NILR20006	system	cluster-NILR20010	0
Relation	system	cluster-NILR20007	system	cluster-NILR20001	0
Relation	system	cluster-NILR20007	system	cluster-NILR20002	0
Relation	system	cluster-NILR20007	system	cluster-NILR20003	0
Relation	system	cluster-NILR20007	system	cluster-NILR20004	0
Relation	system	cluster-NILR20007	system	cluster-NILR20005	0
Relation	system	cluster-NILR20007	system	cluster-NILR20006	0
Relation	system	cluster-NILR20007	system	cluster-NILR20007	1
Relation	system	cluster-NILR20007	system	cluster-NILR20008	0
Relation	system	cluster-NILR20007	system	cluster-NILR20009	0
Relation	system	cluster-NILR20007	system	cluster-NILR20010	0
Relation	system	cluster-NILR20008	system	cluster-NILR20001	0
Relation	system	cluster-NILR20008	system	cluster-NILR20002	0
Relation	system	cluster-NILR20008	system	cluster-NILR20003	0
Relation	system	cluster-NILR20008	system	cluster-NILR20004	0
Relation	system	cluster-NILR20008	system	cluster-NILR20005	0
Relation	system	cluster-NILR20008	system	cluster-NILR20006	0
Relation	system	cluster-NILR20008	system	cluster-NILR20007	0
Relation	system	cluster-NILR20008	system	cluster-NILR20008	1
Relation	system	cluster-NILR20008	system	cluster-NILR20009	0
Relation	system	cluster-NILR20008	system	cluster-NILR20010	0
Relation	system	cluster-NILR20009	system	cluster-NILR20001	0
Relation	system	cluster-NILR20009	system	cluster-NILR20002	0
Relation	system	cluster-NILR20009	system	cluster-NILR20003	0
Relation	system	cluster-NILR20009	system	cluster-NILR20004	0
Relation	system	cluster-NILR20009	system	cluster-NILR20005	0
Relation	system	cluster-NILR20009	system	cluster-NILR20006	0
Relation	system	cluster-NILR20009	system	cluster-NILR20007	0
Relation	system	cluster-NILR20009	system	cluster-NILR20008	0
Relation	system	cluster-NILR20009	system	cluster-NILR20009	1
Relation	system	cluster-NILR20009	system	cluster-NILR20010	0
Relation	system	cluster-NILR20010	system	cluster-NILR20001	0
Relation	system	cluster-NILR20010	system	cluster-NILR20002	0
Relation	system	cluster-NILR20010	system	cluster-NILR20003	0
Relation	system	cluster-NILR20010	system	cluster-NILR20004	0
Relation	system	cluster-NILR20010	system	cluster-NILR20005	0
Relation	system	cluster-NILR20010	system	cluster-NILR20006	0
Relation	system	cluster-NILR20010	system	cluster-NILR20007	0
Relation	system	cluster-NILR20010	system	cluster-NILR20008	0
Relation	system	cluster-NILR20010	system	cluster-NILR20009	0
Relation	system	cluster-NILR20010	system	cluster-NILR20010	1
Event	system	cluster-NILV20001	system	cluster-NILV20001	4
Event	system	cluster-NILV20001	system	cluster-NILV20002	0
Event	system	cluster-NILV20001	system	cluster-NILV20003	0
Event	system	cluster-NILV20001	system	cluster-NILV20004	0
Event	system	cluster-NILV20001	system	cluster-NILV20005	0
Event	system	cluster-NILV20001	system	cluster-NILV20006	0
Event	system	cluster-NILV20001	system	cluster-NILV20007	0
Event	system	cluster-NILV20001	system	cluster-NILV20008	0
Event	system	cluster-NILV20001	system	cluster-NILV20009	0
Event	system	cluster-NILV20001	system	cluster-NILV20010	0
Event	system	cluster-NILV20001	system	cluster-NILV20011	0
Event	system	cluster-NILV20001	system	cluster-NILV20012	0
Event	system	cluster-NILV20002	system	cluster-NILV20001	0
Event	system	cluster-NILV20002	system	cluster-NILV20002	2
Event	system	cluster-NILV20002	system	cluster-NILV20003	0
Event	system	cluster-NILV20002	system	cluster-NILV20004	0
Event	system	cluster-NILV20002	system	cluster-NILV20005	0
Event	system	cluster-NILV20002	system	cluster-NILV20006	0
Event	system	cluster-NILV20002	system	cluster-NILV20007	0
Event	system	cluster-NILV20002	system	cluster-NILV20008	0
Event	system	cluster-NILV20002	system	cluster-NILV20009	0
Event	system	cluster-NILV20002	system	cluster-NILV20010	0
Event	system	cluster-NILV20002	system	cluster-NILV20011	0
Event	system	cluster-NILV20002	system	cluster-NILV20012	0
Event	system	cluster-NILV20003	system	cluster-NILV20001	0
Event	system	cluster-NILV20003	system	cluster-NILV20002	0
Event	system	cluster-NILV20003	system	cluster-NILV20003	1
Event	system	cluster-NILV20003	system	cluster-NILV20004	0
Event	system	cluster-NILV20003	system	cluster-NILV20005	0
Event	system	cluster-NILV20003	system	cluster-NILV20006	0
Event	system	cluster-NILV20003	system	cluster-NILV20007	0
Event	system	cluster-NILV20003	system	cluster-NILV20008	0
Event	system	cluster-NILV20003	system	cluster-NILV20009	0
Event	system	cluster-NILV20003	system	cluster-NILV20010	0
Event	system	cluster-NILV20003	system	cluster-NILV20011	0
Event	system	cluster-NILV20003	system	cluster-NILV20012	0
Event	system	cluster-NILV20004	system	cluster-NILV20001	0
Event	system	cluster-NILV20004	system	cluster-NILV20002	0
Event	system	cluster-NILV20004	system	cluster-NILV20003	0
Event	system	cluster-NILV20004	system	cluster-NILV20004	1
Event	system	cluster-NILV20004	system	cluster-NILV20005	0
Event	system	cluster-NILV20004	system	cluster-NILV20006	0
Event	system	cluster-NILV20004	system	cluster-NILV20007	0
Event	system	cluster-NILV20004	system	cluster-NILV20008	0
Event	system	cluster-NILV20004	system	cluster-NILV20009	0
Event	system	cluster-NILV20004	system	cluster-NILV20010	0
Event	system	cluster-NILV20004	system	cluster-NILV20011	0
Event	system	cluster-NILV20004	system	cluster-NILV20012	0
Event	system	cluster-NILV20005	system	cluster-NILV20001	0
Event	system	cluster-NILV20005	system	cluster-NILV20002	0
Event	system	cluster-NILV20005	system	cluster-NILV20003	0
Event	system	cluster-NILV20005	system	cluster-NILV20004	0
Event	system	cluster-NILV20005	system	cluster-NILV20005	8
Event	system	cluster-NILV20005	system	cluster-NILV20006	0
Event	system	cluster-NILV20005	system	cluster-NILV20007	0
Event	system	cluster-NILV20005	system	cluster-NILV20008	0
Event	system	cluster-NILV20005	system	cluster-NILV20009	0
Event	system	cluster-NILV20005	system	cluster-NILV20010	0
Event	system	cluster-NILV20005	system	cluster-NILV20011	0
Event	system	cluster-NILV20005	system	cluster-NILV20012	0
Event	system	cluster-NILV20006	system	cluster-NILV20001	0
Event	system	cluster-NILV20006	system	cluster-NILV20002	0
Event	system	cluster-NILV20006	system	cluster-NILV20003	0
Event	system	cluster-NILV20006	system	cluster-NILV20004	0
Event	system	cluster-NILV20006	system	cluster-NILV20005	0
Event	system	cluster-NILV20006	system	cluster-NILV20006	1
Event	system	cluster-NILV20006	system	cluster-NILV20007	0
Event	system	cluster-NILV20006	system	cluster-NILV20008	0
Event	system	cluster-NILV20006	system	cluster-NILV20009	0
Event	system	cluster-NILV20006	system	cluster-NILV20010	0
Event	system	cluster-NILV20006	system	cluster-NILV20011	0
Event	system	cluster-NILV20006	system	cluster-NILV20012	0
Event	system	cluster-NILV20007	system	cluster-NILV20001	0
Event	system	cluster-NILV20007	system	cluster-NILV20002	0
Event	system	cluster-NILV20007	system	cluster-NILV20003	0
Event	system	cluster-NILV20007	system	cluster-NILV20004	0
Event	system	cluster-NILV20007	system	cluster-NILV20005	0
Event	system	cluster-NILV20007	system	cluster-NILV20006	0
Event	system	cluster-NILV20007	system	cluster-NILV20007	1
Event	system	cluster-NILV20007	system	cluster-NILV20008	0
Event	system	cluster-NILV20007	system	cluster-NILV20009	0
Event	system	cluster-NILV20007	system	cluster-NILV20010	0
Event	system	cluster-NILV20007	system	cluster-NILV20011	0
Event	system	cluster-NILV20007	system	cluster-NILV20012	0
Event	system	cluster-NILV20008	system	cluster-NILV20001	0
Event	system	cluster-NILV20008	system	cluster-NILV20002	0
Event	system	cluster-NILV20008	system	cluster-NILV20003	0
Event	system	cluster-NILV20008	system	cluster-NILV20004	0
Event	system	cluster-NILV20008	system	cluster-NILV20005	0
Event	system	cluster-NILV20008	system	cluster-NILV20006	0
Event	system	cluster-NILV20008	system	cluster-NILV20007	0
Event	system	cluster-NILV20008	system	cluster-NILV20008	1
Event	system	cluster-NILV20008	system	cluster-NILV20009	0
Event	system	cluster-NILV20008	system	cluster-NILV20010	0
Event	system	cluster-NILV20008	system	cluster-NILV20011	0
Event	system	cluster-NILV20008	system	cluster-NILV20012	0
Event	system	cluster-NILV20009	system	cluster-NILV20001	0
Event	system	cluster-NILV20009	system	cluster-NILV20002	0
Event	system	cluster-NILV20009	system	cluster-NILV20003	0
Event	system	cluster-NILV20009	system	cluster-NILV20004	0
Event	system	cluster-NILV20009	system	cluster-NILV20005	0
Event	system	cluster-NILV20009	system	cluster-NILV20006	0
Event	system	cluster-NILV20009	system	cluster-NILV20007	0
Event	system	cluster-NILV20009	system	cluster-NILV20008	0
Event	system	cluster-NILV20009	system	cluster-NILV20009	2
Event	system	cluster-NILV20009	system	cluster-NILV20010	0
Event	system	cluster-NILV20009	system	cluster-NILV20011	0
Event	system	cluster-NILV20009	system	cluster-NILV20012	0
Event	system	cluster-NILV20010	system	cluster-NILV20001	0
Event	system	cluster-NILV20010	system	cluster-NILV20002	0
Event	system	cluster-NILV20010	system	cluster-NILV20003	0
Event	system	cluster-NILV20010	system	cluster-NILV20004	0
Event	system	cluster-NILV20010	system	cluster-NILV20005	0
Event	system	cluster-NILV20010	system	cluster-NILV20006	0
Event	system	cluster-NILV20010	system	cluster-NILV20007	0
Event	system	cluster-NILV20010	system	cluster-NILV20008	0
Event	system	cluster-NILV20010	system	cluster-NILV20009	0
Event	system	cluster-NILV20010	system	cluster-NILV20010	1
Event	system	cluster-NILV20010	system	cluster-NILV20011	0
Event	system	cluster-NILV20010	system	cluster-NILV20012	0
Event	system	cluster-NILV20011	system	cluster-NILV20001	0
Event	system	cluster-NILV20011	system	cluster-NILV20002	0
Event	system	cluster-NILV20011	system	cluster-NILV20003	0
Event	system	cluster-NILV20011	system	cluster-NILV20004	0
Event	system	cluster-NILV20011	system	cluster-NILV20005	0
Event	system	cluster-NILV20011	system	cluster-NILV20006	0
Event	system	cluster-NILV20011	system	cluster-NILV20007	0
Event	system	cluster-NILV20011	system	cluster-NILV20008	0
Event	system	cluster-NILV20011	system	cluster-NILV20009	0
Event	system	cluster-NILV20011	system	cluster-NILV20010	0
Event	system	cluster-NILV20011	system	cluster-NILV20011	1
Event	system	cluster-NILV20011	system	cluster-NILV20012	0
Event	system	cluster-NILV20012	system	cluster-NILV20001	0
Event	system	cluster-NILV20012	system	cluster-NILV20002	0
Event	system	cluster-NILV20012	system	cluster-NILV20003	0
Event	system	cluster-NILV20012	system	cluster-NILV20004	0
Event	system	cluster-NILV20012	system	cluster-NILV20005	0
Event	system	cluster-NILV20012	system	cluster-NILV20006	0
Event	system	cluster-NILV20012	system	cluster-NILV20007	0
Event	system	cluster-NILV20012	system	cluster-NILV20008	0
Event	system	cluster-NILV20012	system	cluster-NILV20009	0
Event	system	cluster-NILV20012	system	cluster-NILV20010	0
Event	system	cluster-NILV20012	system	cluster-NILV20011	0
Event	system	cluster-NILV20012	system	cluster-NILV20012	3
Entity	system	cluster-NILE20001	gold	cluster-NILE20001	1
Entity	system	cluster-NILE20001	gold	cluster-NILE20002	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20003	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20004	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20005	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20006	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20007	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20018	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20019	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20020	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20021	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20022	0
Entity	system	cluster-NILE20001	gold	cluster-NILE20023	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20001	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20002	6
Entity	system	cluster-NILE20002	gold	cluster-NILE20003	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20004	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20005	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20006	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20007	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20018	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20019	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20020	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20021	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20022	0
Entity	system	cluster-NILE20002	gold	cluster-NILE20023	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20001	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20002	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20003	1
Entity	system	cluster-NILE20003	gold	cluster-NILE20004	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20005	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20006	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20007	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20018	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20019	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20020	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20021	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20022	0
Entity	system	cluster-NILE20003	gold	cluster-NILE20023	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20001	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20002	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20003	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20004	2
Entity	system	cluster-NILE20004	gold	cluster-NILE20005	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20006	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20007	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20018	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20019	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20020	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20021	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20022	0
Entity	system	cluster-NILE20004	gold	cluster-NILE20023	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20001	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20002	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20003	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20004	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20005	15
Entity	system	cluster-NILE20005	gold	cluster-NILE20006	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20007	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20018	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20019	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20020	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20021	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20022	0
Entity	system	cluster-NILE20005	gold	cluster-NILE20023	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20001	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20002	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20003	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20004	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20005	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20006	1
Entity	system	cluster-NILE20006	gold	cluster-NILE20007	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20018	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20019	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20020	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20021	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20022	0
Entity	system	cluster-NILE20006	gold	cluster-NILE20023	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20001	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20002	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20003	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20004	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20005	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20006	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20007	6
Entity	system	cluster-NILE20007	gold	cluster-NILE20008	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20009	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20010	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20011	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20012	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20013	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20014	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20015	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20016	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20017	0
Entity	system	cluster-NILE20007	gold	cluster-NILE20018	0
