metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Relation	system	cluster-NILR21327	system	cluster-NILR21338	0
Relation	system	cluster-NILR21327	system	cluster-NILR21339	0
Relation	system	cluster-NILR21327	system	cluster-NILR21340	0
Relation	system	cluster-NILR21327	system	cluster-NILR21341	1
Relation	system	cluster-NILR21327	system	cluster-NILR21342	0
Relation	system	cluster-NILR21327	system	cluster-NILR21343	0
Relation	system	cluster-NILR21327	system	cluster-NILR21344	0
Relation	system	cluster-NILR21327	system	cluster-NILR21345	0
Relation	system	cluster-NILR21327	system	cluster-NILR21346	0
Relation	system	cluster-NILR21328	system	cluster-NILR21321	0
Relation	system	cluster-NILR21328	system	cluster-NILR21322	0
Relation	system	cluster-NILR21328	system	cluster-NILR21323	0
Relation	system	cluster-NILR21328	system	cluster-NILR21324	0
Relation	system	cluster-NILR21328	system	cluster-NILR21325	0
Relation	system	cluster-NILR21328	system	cluster-NILR21326	0
Relation	system	cluster-NILR21328	system	cluster-NILR21327	0
Relation	system	cluster-NILR21328	system	cluster-NILR21328	1
Relation	system	cluster-NILR21328	system	cluster-NILR21329	0
Relation	system	cluster-NILR21328	system	cluster-NILR21330	0
Relation	system	cluster-NILR21328	system	cluster-NILR21331	0
Relation	system	cluster-NILR21328	system	cluster-NILR21332	0
Relation	system	cluster-NILR21328	system	cluster-NILR21333	0
Relation	system	cluster-NILR21328	system	cluster-NILR21334	0
Relation	system	cluster-NILR21328	system	cluster-NILR21335	0
Relation	system	cluster-NILR21328	system	cluster-NILR21336	0
Relation	system	cluster-NILR21328	system	cluster-NILR21337	0
Relation	system	cluster-NILR21328	system	cluster-NILR21338	0
Relation	system	cluster-NILR21328	system	cluster-NILR21339	0
Relation	system	cluster-NILR21328	system	cluster-NILR21340	0
Relation	system	cluster-NILR21328	system	cluster-NILR21341	0
Relation	system	cluster-NILR21328	system	cluster-NILR21342	0
Relation	system	cluster-NILR21328	system	cluster-NILR21343	0
Relation	system	cluster-NILR21328	system	cluster-NILR21344	0
Relation	system	cluster-NILR21328	system	cluster-NILR21345	0
Relation	system	cluster-NILR21328	system	cluster-NILR21346	0
Relation	system	cluster-NILR21329	system	cluster-NILR21321	0
Relation	system	cluster-NILR21329	system	cluster-NILR21322	0
Relation	system	cluster-NILR21329	system	cluster-NILR21323	0
Relation	system	cluster-NILR21329	system	cluster-NILR21324	0
Relation	system	cluster-NILR21329	system	cluster-NILR21325	0
Relation	system	cluster-NILR21329	system	cluster-NILR21326	0
Relation	system	cluster-NILR21329	system	cluster-NILR21327	0
Relation	system	cluster-NILR21329	system	cluster-NILR21328	0
Relation	system	cluster-NILR21329	system	cluster-NILR21329	1
Relation	system	cluster-NILR21329	system	cluster-NILR21330	0
Relation	system	cluster-NILR21329	system	cluster-NILR21331	0
Relation	system	cluster-NILR21329	system	cluster-NILR21332	0
Relation	system	cluster-NILR21329	system	cluster-NILR21333	0
Relation	system	cluster-NILR21329	system	cluster-NILR21334	0
Relation	system	cluster-NILR21329	system	cluster-NILR21335	0
Relation	system	cluster-NILR21329	system	cluster-NILR21336	0
Relation	system	cluster-NILR21329	system	cluster-NILR21337	0
Relation	system	cluster-NILR21329	system	cluster-NILR21338	0
Relation	system	cluster-NILR21329	system	cluster-NILR21339	0
Relation	system	cluster-NILR21329	system	cluster-NILR21340	0
Relation	system	cluster-NILR21329	system	cluster-NILR21341	0
Relation	system	cluster-NILR21329	system	cluster-NILR21342	0
Relation	system	cluster-NILR21329	system	cluster-NILR21343	0
Relation	system	cluster-NILR21329	system	cluster-NILR21344	0
Relation	system	cluster-NILR21329	system	cluster-NILR21345	0
Relation	system	cluster-NILR21329	system	cluster-NILR21346	0
Relation	system	cluster-NILR21330	system	cluster-NILR21321	0
Relation	system	cluster-NILR21330	system	cluster-NILR21322	0
Relation	system	cluster-NILR21330	system	cluster-NILR21323	0
Relation	system	cluster-NILR21330	system	cluster-NILR21324	0
Relation	system	cluster-NILR21330	system	cluster-NILR21325	0
Relation	system	cluster-NILR21330	system	cluster-NILR21326	0
Relation	system	cluster-NILR21330	system	cluster-NILR21327	0
Relation	system	cluster-NILR21330	system	cluster-NILR21328	0
Relation	system	cluster-NILR21330	system	cluster-NILR21329	0
Relation	system	cluster-NILR21330	system	cluster-NILR21330	1
Relation	system	cluster-NILR21330	system	cluster-NILR21331	0
Relation	system	cluster-NILR21330	system	cluster-NILR21332	0
Relation	system	cluster-NILR21330	system	cluster-NILR21333	0
Relation	system	cluster-NILR21330	system	cluster-NILR21334	0
Relation	system	cluster-NILR21330	system	cluster-NILR21335	0
Relation	system	cluster-NILR21330	system	cluster-NILR21336	0
Relation	system	cluster-NILR21330	system	cluster-NILR21337	0
Relation	system	cluster-NILR21330	system	cluster-NILR21338	0
Relation	system	cluster-NILR21330	system	cluster-NILR21339	0
Relation	system	cluster-NILR21330	system	cluster-NILR21340	0
Relation	system	cluster-NILR21330	system	cluster-NILR21341	0
Relation	system	cluster-NILR21330	system	cluster-NILR21342	0
Relation	system	cluster-NILR21330	system	cluster-NILR21343	0
Relation	system	cluster-NILR21330	system	cluster-NILR21344	0
Relation	system	cluster-NILR21330	system	cluster-NILR21345	0
Relation	system	cluster-NILR21330	system	cluster-NILR21346	0
Relation	system	cluster-NILR21331	system	cluster-NILR21321	0
Relation	system	cluster-NILR21331	system	cluster-NILR21322	0
Relation	system	cluster-NILR21331	system	cluster-NILR21323	0
Relation	system	cluster-NILR21331	system	cluster-NILR21324	0
Relation	system	cluster-NILR21331	system	cluster-NILR21325	0
Relation	system	cluster-NILR21331	system	cluster-NILR21326	0
Relation	system	cluster-NILR21331	system	cluster-NILR21327	0
Relation	system	cluster-NILR21331	system	cluster-NILR21328	0
Relation	system	cluster-NILR21331	system	cluster-NILR21329	0
Relation	system	cluster-NILR21331	system	cluster-NILR21330	0
Relation	system	cluster-NILR21331	system	cluster-NILR21331	1
Relation	system	cluster-NILR21331	system	cluster-NILR21332	0
Relation	system	cluster-NILR21331	system	cluster-NILR21333	0
Relation	system	cluster-NILR21331	system	cluster-NILR21334	0
Relation	system	cluster-NILR21331	system	cluster-NILR21335	0
Relation	system	cluster-NILR21331	system	cluster-NILR21336	0
Relation	system	cluster-NILR21331	system	cluster-NILR21337	0
Relation	system	cluster-NILR21331	system	cluster-NILR21338	0
Relation	system	cluster-NILR21331	system	cluster-NILR21339	0
Relation	system	cluster-NILR21331	system	cluster-NILR21340	0
Relation	system	cluster-NILR21331	system	cluster-NILR21341	0
Relation	system	cluster-NILR21331	system	cluster-NILR21342	0
Relation	system	cluster-NILR21331	system	cluster-NILR21343	0
Relation	system	cluster-NILR21331	system	cluster-NILR21344	0
Relation	system	cluster-NILR21331	system	cluster-NILR21345	0
Relation	system	cluster-NILR21331	system	cluster-NILR21346	0
Relation	system	cluster-NILR21332	system	cluster-NILR21321	0
Relation	system	cluster-NILR21332	system	cluster-NILR21322	0
Relation	system	cluster-NILR21332	system	cluster-NILR21323	0
Relation	system	cluster-NILR21332	system	cluster-NILR21324	0
Relation	system	cluster-NILR21332	system	cluster-NILR21325	0
Relation	system	cluster-NILR21332	system	cluster-NILR21326	0
Relation	system	cluster-NILR21332	system	cluster-NILR21327	0
Relation	system	cluster-NILR21332	system	cluster-NILR21328	0
Relation	system	cluster-NILR21332	system	cluster-NILR21329	0
Relation	system	cluster-NILR21332	system	cluster-NILR21330	0
Relation	system	cluster-NILR21332	system	cluster-NILR21331	0
Relation	system	cluster-NILR21332	system	cluster-NILR21332	1
Relation	system	cluster-NILR21332	system	cluster-NILR21333	0
Relation	system	cluster-NILR21332	system	cluster-NILR21334	0
Relation	system	cluster-NILR21332	system	cluster-NILR21335	0
Relation	system	cluster-NILR21332	system	cluster-NILR21336	0
Relation	system	cluster-NILR21332	system	cluster-NILR21337	0
Relation	system	cluster-NILR21332	system	cluster-NILR21338	0
Relation	system	cluster-NILR21332	system	cluster-NILR21339	0
Relation	system	cluster-NILR21332	system	cluster-NILR21340	0
Relation	system	cluster-NILR21332	system	cluster-NILR21341	0
Relation	system	cluster-NILR21332	system	cluster-NILR21342	0
Relation	system	cluster-NILR21332	system	cluster-NILR21343	0
Relation	system	cluster-NILR21332	system	cluster-NILR21344	0
Relation	system	cluster-NILR21332	system	cluster-NILR21345	0
Relation	system	cluster-NILR21332	system	cluster-NILR21346	0
Relation	system	cluster-NILR21333	system	cluster-NILR21321	0
Relation	system	cluster-NILR21333	system	cluster-NILR21322	0
Relation	system	cluster-NILR21333	system	cluster-NILR21323	0
Relation	system	cluster-NILR21333	system	cluster-NILR21324	0
Relation	system	cluster-NILR21333	system	cluster-NILR21325	0
Relation	system	cluster-NILR21333	system	cluster-NILR21326	0
Relation	system	cluster-NILR21333	system	cluster-NILR21327	0
Relation	system	cluster-NILR21333	system	cluster-NILR21328	0
Relation	system	cluster-NILR21333	system	cluster-NILR21329	0
Relation	system	cluster-NILR21333	system	cluster-NILR21330	0
Relation	system	cluster-NILR21333	system	cluster-NILR21331	0
Relation	system	cluster-NILR21333	system	cluster-NILR21332	0
Relation	system	cluster-NILR21333	system	cluster-NILR21333	1
Relation	system	cluster-NILR21333	system	cluster-NILR21334	0
Relation	system	cluster-NILR21333	system	cluster-NILR21335	0
Relation	system	cluster-NILR21333	system	cluster-NILR21336	0
Relation	system	cluster-NILR21333	system	cluster-NILR21337	0
Relation	system	cluster-NILR21333	system	cluster-NILR21338	0
Relation	system	cluster-NILR21333	system	cluster-NILR21339	0
Relation	system	cluster-NILR21333	system	cluster-NILR21340	0
Relation	system	cluster-NILR21333	system	cluster-NILR21341	0
Relation	system	cluster-NILR21333	system	cluster-NILR21342	0
Relation	system	cluster-NILR21333	system	cluster-NILR21343	0
Relation	system	cluster-NILR21333	system	cluster-NILR21344	0
Relation	system	cluster-NILR21333	system	cluster-NILR21345	0
Relation	system	cluster-NILR21333	system	cluster-NILR21346	0
Relation	system	cluster-NILR21334	system	cluster-NILR21321	0
Relation	system	cluster-NILR21334	system	cluster-NILR21322	0
Relation	system	cluster-NILR21334	system	cluster-NILR21323	0
Relation	system	cluster-NILR21334	system	cluster-NILR21324	0
Relation	system	cluster-NILR21334	system	cluster-NILR21325	0
Relation	system	cluster-NILR21334	system	cluster-NILR21326	0
Relation	system	cluster-NILR21334	system	cluster-NILR21327	0
Relation	system	cluster-NILR21334	system	cluster-NILR21328	0
Relation	system	cluster-NILR21334	system	cluster-NILR21329	0
Relation	system	cluster-NILR21334	system	cluster-NILR21330	0
Relation	system	cluster-NILR21334	system	cluster-NILR21331	0
Relation	system	cluster-NILR21334	system	cluster-NILR21332	0
Relation	system	cluster-NILR21334	system	cluster-NILR21333	0
Relation	system	cluster-NILR21334	system	cluster-NILR21334	1
Relation	system	cluster-NILR21334	system	cluster-NILR21335	0
Relation	system	cluster-NILR21334	system	cluster-NILR21336	0
Relation	system	cluster-NILR21334	system	cluster-NILR21337	0
Relation	system	cluster-NILR21334	system	cluster-NILR21338	0
Relation	system	cluster-NILR21334	system	cluster-NILR21339	0
Relation	system	cluster-NILR21334	system	cluster-NILR21340	0
Relation	system	cluster-NILR21334	system	cluster-NILR21341	0
Relation	system	cluster-NILR21334	system	cluster-NILR21342	0
Relation	system	cluster-NILR21334	system	cluster-NILR21343	0
Relation	system	cluster-NILR21334	system	cluster-NILR21344	0
Relation	system	cluster-NILR21334	system	cluster-NILR21345	0
Relation	system	cluster-NILR21334	system	cluster-NILR21346	0
Relation	system	cluster-NILR21335	system	cluster-NILR21321	1
Relation	system	cluster-NILR21335	system	cluster-NILR21322	0
Relation	system	cluster-NILR21335	system	cluster-NILR21323	0
Relation	system	cluster-NILR21335	system	cluster-NILR21324	0
Relation	system	cluster-NILR21335	system	cluster-NILR21325	0
Relation	system	cluster-NILR21335	system	cluster-NILR21326	0
Relation	system	cluster-NILR21335	system	cluster-NILR21327	0
Relation	system	cluster-NILR21335	system	cluster-NILR21328	0
Relation	system	cluster-NILR21335	system	cluster-NILR21329	0
Relation	system	cluster-NILR21335	system	cluster-NILR21330	0
Relation	system	cluster-NILR21335	system	cluster-NILR21331	0
Relation	system	cluster-NILR21335	system	cluster-NILR21332	0
Relation	system	cluster-NILR21335	system	cluster-NILR21333	0
Relation	system	cluster-NILR21335	system	cluster-NILR21334	0
Relation	system	cluster-NILR21335	system	cluster-NILR21335	1
Relation	system	cluster-NILR21335	system	cluster-NILR21336	0
Relation	system	cluster-NILR21335	system	cluster-NILR21337	0
Relation	system	cluster-NILR21335	system	cluster-NILR21338	0
Relation	system	cluster-NILR21335	system	cluster-NILR21339	0
Relation	system	cluster-NILR21335	system	cluster-NILR21340	0
Relation	system	cluster-NILR21335	system	cluster-NILR21341	0
Relation	system	cluster-NILR21335	system	cluster-NILR21342	0
Relation	system	cluster-NILR21335	system	cluster-NILR21343	0
Relation	system	cluster-NILR21335	system	cluster-NILR21344	0
Relation	system	cluster-NILR21335	system	cluster-NILR21345	0
Relation	system	cluster-NILR21335	system	cluster-NILR21346	0
Relation	system	cluster-NILR21336	system	cluster-NILR21321	0
Relation	system	cluster-NILR21336	system	cluster-NILR21322	0
Relation	system	cluster-NILR21336	system	cluster-NILR21323	0
Relation	system	cluster-NILR21336	system	cluster-NILR21324	0
Relation	system	cluster-NILR21336	system	cluster-NILR21325	0
Relation	system	cluster-NILR21336	system	cluster-NILR21326	0
Relation	system	cluster-NILR21336	system	cluster-NILR21327	0
Relation	system	cluster-NILR21336	system	cluster-NILR21328	0
Relation	system	cluster-NILR21336	system	cluster-NILR21329	0
Relation	system	cluster-NILR21336	system	cluster-NILR21330	0
Relation	system	cluster-NILR21336	system	cluster-NILR21331	0
Relation	system	cluster-NILR21336	system	cluster-NILR21332	0
Relation	system	cluster-NILR21336	system	cluster-NILR21333	0
Relation	system	cluster-NILR21336	system	cluster-NILR21334	0
Relation	system	cluster-NILR21336	system	cluster-NILR21335	0
Relation	system	cluster-NILR21336	system	cluster-NILR21336	1
Relation	system	cluster-NILR21336	system	cluster-NILR21337	0
Relation	system	cluster-NILR21336	system	cluster-NILR21338	0
Relation	system	cluster-NILR21336	system	cluster-NILR21339	0
Relation	system	cluster-NILR21336	system	cluster-NILR21340	0
Relation	system	cluster-NILR21336	system	cluster-NILR21341	0
Relation	system	cluster-NILR21336	system	cluster-NILR21342	0
Relation	system	cluster-NILR21336	system	cluster-NILR21343	0
Relation	system	cluster-NILR21336	system	cluster-NILR21344	0
Relation	system	cluster-NILR21336	system	cluster-NILR21345	0
Relation	system	cluster-NILR21336	system	cluster-NILR21346	0
Relation	system	cluster-NILR21337	system	cluster-NILR21321	0
Relation	system	cluster-NILR21337	system	cluster-NILR21322	0
Relation	system	cluster-NILR21337	system	cluster-NILR21323	0
Relation	system	cluster-NILR21337	system	cluster-NILR21324	0
Relation	system	cluster-NILR21337	system	cluster-NILR21325	0
Relation	system	cluster-NILR21337	system	cluster-NILR21326	0
Relation	system	cluster-NILR21337	system	cluster-NILR21327	0
Relation	system	cluster-NILR21337	system	cluster-NILR21328	0
Relation	system	cluster-NILR21337	system	cluster-NILR21329	0
Relation	system	cluster-NILR21337	system	cluster-NILR21330	0
Relation	system	cluster-NILR21337	system	cluster-NILR21331	0
Relation	system	cluster-NILR21337	system	cluster-NILR21332	0
Relation	system	cluster-NILR21337	system	cluster-NILR21333	0
Relation	system	cluster-NILR21337	system	cluster-NILR21334	0
Relation	system	cluster-NILR21337	system	cluster-NILR21335	0
Relation	system	cluster-NILR21337	system	cluster-NILR21336	0
Relation	system	cluster-NILR21337	system	cluster-NILR21337	1
Relation	system	cluster-NILR21337	system	cluster-NILR21338	0
Relation	system	cluster-NILR21337	system	cluster-NILR21339	0
Relation	system	cluster-NILR21337	system	cluster-NILR21340	0
Relation	system	cluster-NILR21337	system	cluster-NILR21341	0
Relation	system	cluster-NILR21337	system	cluster-NILR21342	0
Relation	system	cluster-NILR21337	system	cluster-NILR21343	0
Relation	system	cluster-NILR21337	system	cluster-NILR21344	0
Relation	system	cluster-NILR21337	system	cluster-NILR21345	0
Relation	system	cluster-NILR21337	system	cluster-NILR21346	0
Relation	system	cluster-NILR21338	system	cluster-NILR21321	0
Relation	system	cluster-NILR21338	system	cluster-NILR21322	0
Relation	system	cluster-NILR21338	system	cluster-NILR21323	0
Relation	system	cluster-NILR21338	system	cluster-NILR21324	0
Relation	system	cluster-NILR21338	system	cluster-NILR21325	0
Relation	system	cluster-NILR21338	system	cluster-NILR21326	0
Relation	system	cluster-NILR21338	system	cluster-NILR21327	0
Relation	system	cluster-NILR21338	system	cluster-NILR21328	0
Relation	system	cluster-NILR21338	system	cluster-NILR21329	0
Relation	system	cluster-NILR21338	system	cluster-NILR21330	0
Relation	system	cluster-NILR21338	system	cluster-NILR21331	0
Relation	system	cluster-NILR21338	system	cluster-NILR21332	0
Relation	system	cluster-NILR21338	system	cluster-NILR21333	0
Relation	system	cluster-NILR21338	system	cluster-NILR21334	0
Relation	system	cluster-NILR21338	system	cluster-NILR21335	0
Relation	system	cluster-NILR21338	system	cluster-NILR21336	0
Relation	system	cluster-NILR21338	system	cluster-NILR21337	0
Relation	system	cluster-NILR21338	system	cluster-NILR21338	1
Relation	system	cluster-NILR21338	system	cluster-NILR21339	0
Relation	system	cluster-NILR21338	system	cluster-NILR21340	0
Relation	system	cluster-NILR21338	system	cluster-NILR21341	0
Relation	system	cluster-NILR21338	system	cluster-NILR21342	0
Relation	system	cluster-NILR21338	system	cluster-NILR21343	0
Relation	system	cluster-NILR21338	system	cluster-NILR21344	0
Relation	system	cluster-NILR21338	system	cluster-NILR21345	0
Relation	system	cluster-NILR21338	system	cluster-NILR21346	0
Relation	system	cluster-NILR21339	system	cluster-NILR21321	0
Relation	system	cluster-NILR21339	system	cluster-NILR21322	0
Relation	system	cluster-NILR21339	system	cluster-NILR21323	0
Relation	system	cluster-NILR21339	system	cluster-NILR21324	0
Relation	system	cluster-NILR21339	system	cluster-NILR21325	0
Relation	system	cluster-NILR21339	system	cluster-NILR21326	0
Relation	system	cluster-NILR21339	system	cluster-NILR21327	0
Relation	system	cluster-NILR21339	system	cluster-NILR21328	0
Relation	system	cluster-NILR21339	system	cluster-NILR21329	0
Relation	system	cluster-NILR21339	system	cluster-NILR21330	0
Relation	system	cluster-NILR21339	system	cluster-NILR21331	0
Relation	system	cluster-NILR21339	system	cluster-NILR21332	0
Relation	system	cluster-NILR21339	system	cluster-NILR21333	0
Relation	system	cluster-NILR21339	system	cluster-NILR21334	0
Relation	system	cluster-NILR21339	system	cluster-NILR21335	0
Relation	system	cluster-NILR21339	system	cluster-NILR21336	0
Relation	system	cluster-NILR21339	system	cluster-NILR21337	0
Relation	system	cluster-NILR21339	system	cluster-NILR21338	0
Relation	system	cluster-NILR21339	system	cluster-NILR21339	1
Relation	system	cluster-NILR21339	system	cluster-NILR21340	0
Relation	system	cluster-NILR21339	system	cluster-NILR21341	0
Relation	system	cluster-NILR21339	system	cluster-NILR21342	0
Relation	system	cluster-NILR21339	system	cluster-NILR21343	0
Relation	system	cluster-NILR21339	system	cluster-NILR21344	0
Relation	system	cluster-NILR21339	system	cluster-NILR21345	0
Relation	system	cluster-NILR21339	system	cluster-NILR21346	0
Relation	system	cluster-NILR21340	system	cluster-NILR21321	0
Relation	system	cluster-NILR21340	system	cluster-NILR21322	0
Relation	system	cluster-NILR21340	system	cluster-NILR21323	0
Relation	system	cluster-NILR21340	system	cluster-NILR21324	0
Relation	system	cluster-NILR21340	system	cluster-NILR21325	0
Relation	system	cluster-NILR21340	system	cluster-NILR21326	0
Relation	system	cluster-NILR21340	system	cluster-NILR21327	0
Relation	system	cluster-NILR21340	system	cluster-NILR21328	0
Relation	system	cluster-NILR21340	system	cluster-NILR21329	0
Relation	system	cluster-NILR21340	system	cluster-NILR21330	0
Relation	system	cluster-NILR21340	system	cluster-NILR21331	0
Relation	system	cluster-NILR21340	system	cluster-NILR21332	0
Relation	system	cluster-NILR21340	system	cluster-NILR21333	0
Relation	system	cluster-NILR21340	system	cluster-NILR21334	0
Relation	system	cluster-NILR21340	system	cluster-NILR21335	0
Relation	system	cluster-NILR21340	system	cluster-NILR21336	0
Relation	system	cluster-NILR21340	system	cluster-NILR21337	0
Relation	system	cluster-NILR21340	system	cluster-NILR21338	0
Relation	system	cluster-NILR21340	system	cluster-NILR21339	0
Relation	system	cluster-NILR21340	system	cluster-NILR21340	1
Relation	system	cluster-NILR21340	system	cluster-NILR21341	0
Relation	system	cluster-NILR21340	system	cluster-NILR21342	0
Relation	system	cluster-NILR21340	system	cluster-NILR21343	0
Relation	system	cluster-NILR21340	system	cluster-NILR21344	0
Relation	system	cluster-NILR21340	system	cluster-NILR21345	0
Relation	system	cluster-NILR21340	system	cluster-NILR21346	0
Relation	system	cluster-NILR21341	system	cluster-NILR21321	0
Relation	system	cluster-NILR21341	system	cluster-NILR21322	0
Relation	system	cluster-NILR21341	system	cluster-NILR21323	0
Relation	system	cluster-NILR21341	system	cluster-NILR21324	0
Relation	system	cluster-NILR21341	system	cluster-NILR21325	0
Relation	system	cluster-NILR21341	system	cluster-NILR21326	0
Relation	system	cluster-NILR21341	system	cluster-NILR21327	1
Relation	system	cluster-NILR21341	system	cluster-NILR21328	0
Relation	system	cluster-NILR21341	system	cluster-NILR21329	0
Relation	system	cluster-NILR21341	system	cluster-NILR21330	0
Relation	system	cluster-NILR21341	system	cluster-NILR21331	0
Relation	system	cluster-NILR21341	system	cluster-NILR21332	0
Relation	system	cluster-NILR21341	system	cluster-NILR21333	0
Relation	system	cluster-NILR21341	system	cluster-NILR21334	0
Relation	system	cluster-NILR21341	system	cluster-NILR21335	0
Relation	system	cluster-NILR21341	system	cluster-NILR21336	0
Relation	system	cluster-NILR21341	system	cluster-NILR21337	0
Relation	system	cluster-NILR21341	system	cluster-NILR21338	0
Relation	system	cluster-NILR21341	system	cluster-NILR21339	0
Relation	system	cluster-NILR21341	system	cluster-NILR21340	0
Relation	system	cluster-NILR21341	system	cluster-NILR21341	1
Relation	system	cluster-NILR21341	system	cluster-NILR21342	0
Relation	system	cluster-NILR21341	system	cluster-NILR21343	0
Relation	system	cluster-NILR21341	system	cluster-NILR21344	0
Relation	system	cluster-NILR21341	system	cluster-NILR21345	0
Relation	system	cluster-NILR21341	system	cluster-NILR21346	0
Relation	system	cluster-NILR21342	system	cluster-NILR21321	0
Relation	system	cluster-NILR21342	system	cluster-NILR21322	0
Relation	system	cluster-NILR21342	system	cluster-NILR21323	0
Relation	system	cluster-NILR21342	system	cluster-NILR21324	0
Relation	system	cluster-NILR21342	system	cluster-NILR21325	0
Relation	system	cluster-NILR21342	system	cluster-NILR21326	0
Relation	system	cluster-NILR21342	system	cluster-NILR21327	0
Relation	system	cluster-NILR21342	system	cluster-NILR21328	0
Relation	system	cluster-NILR21342	system	cluster-NILR21329	0
Relation	system	cluster-NILR21342	system	cluster-NILR21330	0
Relation	system	cluster-NILR21342	system	cluster-NILR21331	0
Relation	system	cluster-NILR21342	system	cluster-NILR21332	0
Relation	system	cluster-NILR21342	system	cluster-NILR21333	0
Relation	system	cluster-NILR21342	system	cluster-NILR21334	0
Relation	system	cluster-NILR21342	system	cluster-NILR21335	0
Relation	system	cluster-NILR21342	system	cluster-NILR21336	0
Relation	system	cluster-NILR21342	system	cluster-NILR21337	0
Relation	system	cluster-NILR21342	system	cluster-NILR21338	0
Relation	system	cluster-NILR21342	system	cluster-NILR21339	0
Relation	system	cluster-NILR21342	system	cluster-NILR21340	0
Relation	system	cluster-NILR21342	system	cluster-NILR21341	0
Relation	system	cluster-NILR21342	system	cluster-NILR21342	1
Relation	system	cluster-NILR21342	system	cluster-NILR21343	0
Relation	system	cluster-NILR21342	system	cluster-NILR21344	0
Relation	system	cluster-NILR21342	system	cluster-NILR21345	0
Relation	system	cluster-NILR21342	system	cluster-NILR21346	0
Relation	system	cluster-NILR21343	system	cluster-NILR21321	0
Relation	system	cluster-NILR21343	system	cluster-NILR21322	0
Relation	system	cluster-NILR21343	system	cluster-NILR21323	0
Relation	system	cluster-NILR21343	system	cluster-NILR21324	0
Relation	system	cluster-NILR21343	system	cluster-NILR21325	0
Relation	system	cluster-NILR21343	system	cluster-NILR21326	0
Relation	system	cluster-NILR21343	system	cluster-NILR21327	0
Relation	system	cluster-NILR21343	system	cluster-NILR21328	0
Relation	system	cluster-NILR21343	system	cluster-NILR21329	0
Relation	system	cluster-NILR21343	system	cluster-NILR21330	0
Relation	system	cluster-NILR21343	system	cluster-NILR21331	0
Relation	system	cluster-NILR21343	system	cluster-NILR21332	0
Relation	system	cluster-NILR21343	system	cluster-NILR21333	0
Relation	system	cluster-NILR21343	system	cluster-NILR21334	0
Relation	system	cluster-NILR21343	system	cluster-NILR21335	0
Relation	system	cluster-NILR21343	system	cluster-NILR21336	0
Relation	system	cluster-NILR21343	system	cluster-NILR21337	0
Relation	system	cluster-NILR21343	system	cluster-NILR21338	0
Relation	system	cluster-NILR21343	system	cluster-NILR21339	0
Relation	system	cluster-NILR21343	system	cluster-NILR21340	0
Relation	system	cluster-NILR21343	system	cluster-NILR21341	0
Relation	system	cluster-NILR21343	system	cluster-NILR21342	0
Relation	system	cluster-NILR21343	system	cluster-NILR21343	1
Relation	system	cluster-NILR21343	system	cluster-NILR21344	0
Relation	system	cluster-NILR21343	system	cluster-NILR21345	0
Relation	system	cluster-NILR21343	system	cluster-NILR21346	0
Relation	system	cluster-NILR21344	system	cluster-NILR21321	0
Relation	system	cluster-NILR21344	system	cluster-NILR21322	0
Relation	system	cluster-NILR21344	system	cluster-NILR21323	0
Relation	system	cluster-NILR21344	system	cluster-NILR21324	0
Relation	system	cluster-NILR21344	system	cluster-NILR21325	0
Relation	system	cluster-NILR21344	system	cluster-NILR21326	0
Relation	system	cluster-NILR21344	system	cluster-NILR21327	0
Relation	system	cluster-NILR21344	system	cluster-NILR21328	0
Relation	system	cluster-NILR21344	system	cluster-NILR21329	0
Relation	system	cluster-NILR21344	system	cluster-NILR21330	0
Relation	system	cluster-NILR21344	system	cluster-NILR21331	0
Relation	system	cluster-NILR21344	system	cluster-NILR21332	0
Relation	system	cluster-NILR21344	system	cluster-NILR21333	0
Relation	system	cluster-NILR21344	system	cluster-NILR21334	0
Relation	system	cluster-NILR21344	system	cluster-NILR21335	0
Relation	system	cluster-NILR21344	system	cluster-NILR21336	0
Relation	system	cluster-NILR21344	system	cluster-NILR21337	0
Relation	system	cluster-NILR21344	system	cluster-NILR21338	0
Relation	system	cluster-NILR21344	system	cluster-NILR21339	0
Relation	system	cluster-NILR21344	system	cluster-NILR21340	0
Relation	system	cluster-NILR21344	system	cluster-NILR21341	0
Relation	system	cluster-NILR21344	system	cluster-NILR21342	0
Relation	system	cluster-NILR21344	system	cluster-NILR21343	0
Relation	system	cluster-NILR21344	system	cluster-NILR21344	1
Relation	system	cluster-NILR21344	system	cluster-NILR21345	0
Relation	system	cluster-NILR21344	system	cluster-NILR21346	0
Relation	system	cluster-NILR21345	system	cluster-NILR21321	0
Relation	system	cluster-NILR21345	system	cluster-NILR21322	0
Relation	system	cluster-NILR21345	system	cluster-NILR21323	0
Relation	system	cluster-NILR21345	system	cluster-NILR21324	0
Relation	system	cluster-NILR21345	system	cluster-NILR21325	0
Relation	system	cluster-NILR21345	system	cluster-NILR21326	0
Relation	system	cluster-NILR21345	system	cluster-NILR21327	0
Relation	system	cluster-NILR21345	system	cluster-NILR21328	0
Relation	system	cluster-NILR21345	system	cluster-NILR21329	0
Relation	system	cluster-NILR21345	system	cluster-NILR21330	0
Relation	system	cluster-NILR21345	system	cluster-NILR21331	0
Relation	system	cluster-NILR21345	system	cluster-NILR21332	0
Relation	system	cluster-NILR21345	system	cluster-NILR21333	0
Relation	system	cluster-NILR21345	system	cluster-NILR21334	0
