metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE21645	system	cluster-NILE21655	0
Entity	system	cluster-NILE21645	system	cluster-NILE21656	0
Entity	system	cluster-NILE21645	system	cluster-NILE21657	0
Entity	system	cluster-NILE21645	system	cluster-NILE21658	0
Entity	system	cluster-NILE21646	system	cluster-NILE21620	0
Entity	system	cluster-NILE21646	system	cluster-NILE21621	0
Entity	system	cluster-NILE21646	system	cluster-NILE21622	0
Entity	system	cluster-NILE21646	system	cluster-NILE21623	0
Entity	system	cluster-NILE21646	system	cluster-NILE21624	0
Entity	system	cluster-NILE21646	system	cluster-NILE21625	0
Entity	system	cluster-NILE21646	system	cluster-NILE21626	0
Entity	system	cluster-NILE21646	system	cluster-NILE21627	0
Entity	system	cluster-NILE21646	system	cluster-NILE21628	0
Entity	system	cluster-NILE21646	system	cluster-NILE21629	0
Entity	system	cluster-NILE21646	system	cluster-NILE21630	0
Entity	system	cluster-NILE21646	system	cluster-NILE21631	0
Entity	system	cluster-NILE21646	system	cluster-NILE21632	0
Entity	system	cluster-NILE21646	system	cluster-NILE21633	0
Entity	system	cluster-NILE21646	system	cluster-NILE21634	0
Entity	system	cluster-NILE21646	system	cluster-NILE21635	0
Entity	system	cluster-NILE21646	system	cluster-NILE21636	0
Entity	system	cluster-NILE21646	system	cluster-NILE21637	0
Entity	system	cluster-NILE21646	system	cluster-NILE21638	0
Entity	system	cluster-NILE21646	system	cluster-NILE21639	0
Entity	system	cluster-NILE21646	system	cluster-NILE21640	0
Entity	system	cluster-NILE21646	system	cluster-NILE21641	0
Entity	system	cluster-NILE21646	system	cluster-NILE21642	0
Entity	system	cluster-NILE21646	system	cluster-NILE21643	0
Entity	system	cluster-NILE21646	system	cluster-NILE21644	0
Entity	system	cluster-NILE21646	system	cluster-NILE21645	0
Entity	system	cluster-NILE21646	system	cluster-NILE21646	5
Entity	system	cluster-NILE21646	system	cluster-NILE21647	0
Entity	system	cluster-NILE21646	system	cluster-NILE21648	0
Entity	system	cluster-NILE21646	system	cluster-NILE21649	0
Entity	system	cluster-NILE21646	system	cluster-NILE21650	0
Entity	system	cluster-NILE21646	system	cluster-NILE21651	0
Entity	system	cluster-NILE21646	system	cluster-NILE21652	0
Entity	system	cluster-NILE21646	system	cluster-NILE21653	0
Entity	system	cluster-NILE21646	system	cluster-NILE21654	0
Entity	system	cluster-NILE21646	system	cluster-NILE21655	0
Entity	system	cluster-NILE21646	system	cluster-NILE21656	0
Entity	system	cluster-NILE21646	system	cluster-NILE21657	0
Entity	system	cluster-NILE21646	system	cluster-NILE21658	0
Entity	system	cluster-NILE21647	system	cluster-NILE21620	0
Entity	system	cluster-NILE21647	system	cluster-NILE21621	0
Entity	system	cluster-NILE21647	system	cluster-NILE21622	0
Entity	system	cluster-NILE21647	system	cluster-NILE21623	0
Entity	system	cluster-NILE21647	system	cluster-NILE21624	0
Entity	system	cluster-NILE21647	system	cluster-NILE21625	0
Entity	system	cluster-NILE21647	system	cluster-NILE21626	0
Entity	system	cluster-NILE21647	system	cluster-NILE21627	0
Entity	system	cluster-NILE21647	system	cluster-NILE21628	0
Entity	system	cluster-NILE21647	system	cluster-NILE21629	0
Entity	system	cluster-NILE21647	system	cluster-NILE21630	0
Entity	system	cluster-NILE21647	system	cluster-NILE21631	0
Entity	system	cluster-NILE21647	system	cluster-NILE21632	0
Entity	system	cluster-NILE21647	system	cluster-NILE21633	0
Entity	system	cluster-NILE21647	system	cluster-NILE21634	0
Entity	system	cluster-NILE21647	system	cluster-NILE21635	0
Entity	system	cluster-NILE21647	system	cluster-NILE21636	0
Entity	system	cluster-NILE21647	system	cluster-NILE21637	0
Entity	system	cluster-NILE21647	system	cluster-NILE21638	0
Entity	system	cluster-NILE21647	system	cluster-NILE21639	0
Entity	system	cluster-NILE21647	system	cluster-NILE21640	0
Entity	system	cluster-NILE21647	system	cluster-NILE21641	0
Entity	system	cluster-NILE21647	system	cluster-NILE21642	0
Entity	system	cluster-NILE21647	system	cluster-NILE21643	0
Entity	system	cluster-NILE21647	system	cluster-NILE21644	0
Entity	system	cluster-NILE21647	system	cluster-NILE21645	0
Entity	system	cluster-NILE21647	system	cluster-NILE21646	0
Entity	system	cluster-NILE21647	system	cluster-NILE21647	1
Entity	system	cluster-NILE21647	system	cluster-NILE21648	0
Entity	system	cluster-NILE21647	system	cluster-NILE21649	0
Entity	system	cluster-NILE21647	system	cluster-NILE21650	0
Entity	system	cluster-NILE21647	system	cluster-NILE21651	0
Entity	system	cluster-NILE21647	system	cluster-NILE21652	0
Entity	system	cluster-NILE21647	system	cluster-NILE21653	0
Entity	system	cluster-NILE21647	system	cluster-NILE21654	0
Entity	system	cluster-NILE21647	system	cluster-NILE21655	0
Entity	system	cluster-NILE21647	system	cluster-NILE21656	0
Entity	system	cluster-NILE21647	system	cluster-NILE21657	0
Entity	system	cluster-NILE21647	system	cluster-NILE21658	0
Entity	system	cluster-NILE21648	system	cluster-NILE21620	0
Entity	system	cluster-NILE21648	system	cluster-NILE21621	0
Entity	system	cluster-NILE21648	system	cluster-NILE21622	0
Entity	system	cluster-NILE21648	system	cluster-NILE21623	0
Entity	system	cluster-NILE21648	system	cluster-NILE21624	0
Entity	system	cluster-NILE21648	system	cluster-NILE21625	0
Entity	system	cluster-NILE21648	system	cluster-NILE21626	0
Entity	system	cluster-NILE21648	system	cluster-NILE21627	0
Entity	system	cluster-NILE21648	system	cluster-NILE21628	0
Entity	system	cluster-NILE21648	system	cluster-NILE21629	0
Entity	system	cluster-NILE21648	system	cluster-NILE21630	0
Entity	system	cluster-NILE21648	system	cluster-NILE21631	0
Entity	system	cluster-NILE21648	system	cluster-NILE21632	0
Entity	system	cluster-NILE21648	system	cluster-NILE21633	0
Entity	system	cluster-NILE21648	system	cluster-NILE21634	0
Entity	system	cluster-NILE21648	system	cluster-NILE21635	0
Entity	system	cluster-NILE21648	system	cluster-NILE21636	0
Entity	system	cluster-NILE21648	system	cluster-NILE21637	0
Entity	system	cluster-NILE21648	system	cluster-NILE21638	0
Entity	system	cluster-NILE21648	system	cluster-NILE21639	0
Entity	system	cluster-NILE21648	system	cluster-NILE21640	0
Entity	system	cluster-NILE21648	system	cluster-NILE21641	0
Entity	system	cluster-NILE21648	system	cluster-NILE21642	0
Entity	system	cluster-NILE21648	system	cluster-NILE21643	0
Entity	system	cluster-NILE21648	system	cluster-NILE21644	0
Entity	system	cluster-NILE21648	system	cluster-NILE21645	0
Entity	system	cluster-NILE21648	system	cluster-NILE21646	0
Entity	system	cluster-NILE21648	system	cluster-NILE21647	0
Entity	system	cluster-NILE21648	system	cluster-NILE21648	1
Entity	system	cluster-NILE21648	system	cluster-NILE21649	0
Entity	system	cluster-NILE21648	system	cluster-NILE21650	0
Entity	system	cluster-NILE21648	system	cluster-NILE21651	0
Entity	system	cluster-NILE21648	system	cluster-NILE21652	0
Entity	system	cluster-NILE21648	system	cluster-NILE21653	0
Entity	system	cluster-NILE21648	system	cluster-NILE21654	0
Entity	system	cluster-NILE21648	system	cluster-NILE21655	0
Entity	system	cluster-NILE21648	system	cluster-NILE21656	0
Entity	system	cluster-NILE21648	system	cluster-NILE21657	0
Entity	system	cluster-NILE21648	system	cluster-NILE21658	0
Entity	system	cluster-NILE21649	system	cluster-NILE21620	0
Entity	system	cluster-NILE21649	system	cluster-NILE21621	0
Entity	system	cluster-NILE21649	system	cluster-NILE21622	0
Entity	system	cluster-NILE21649	system	cluster-NILE21623	0
Entity	system	cluster-NILE21649	system	cluster-NILE21624	0
Entity	system	cluster-NILE21649	system	cluster-NILE21625	0
Entity	system	cluster-NILE21649	system	cluster-NILE21626	0
Entity	system	cluster-NILE21649	system	cluster-NILE21627	0
Entity	system	cluster-NILE21649	system	cluster-NILE21628	0
Entity	system	cluster-NILE21649	system	cluster-NILE21629	0
Entity	system	cluster-NILE21649	system	cluster-NILE21630	0
Entity	system	cluster-NILE21649	system	cluster-NILE21631	0
Entity	system	cluster-NILE21649	system	cluster-NILE21632	0
Entity	system	cluster-NILE21649	system	cluster-NILE21633	0
Entity	system	cluster-NILE21649	system	cluster-NILE21634	0
Entity	system	cluster-NILE21649	system	cluster-NILE21635	0
Entity	system	cluster-NILE21649	system	cluster-NILE21636	0
Entity	system	cluster-NILE21649	system	cluster-NILE21637	0
Entity	system	cluster-NILE21649	system	cluster-NILE21638	0
Entity	system	cluster-NILE21649	system	cluster-NILE21639	0
Entity	system	cluster-NILE21649	system	cluster-NILE21640	0
Entity	system	cluster-NILE21649	system	cluster-NILE21641	0
Entity	system	cluster-NILE21649	system	cluster-NILE21642	0
Entity	system	cluster-NILE21649	system	cluster-NILE21643	0
Entity	system	cluster-NILE21649	system	cluster-NILE21644	0
Entity	system	cluster-NILE21649	system	cluster-NILE21645	0
Entity	system	cluster-NILE21649	system	cluster-NILE21646	0
Entity	system	cluster-NILE21649	system	cluster-NILE21647	0
Entity	system	cluster-NILE21649	system	cluster-NILE21648	0
Entity	system	cluster-NILE21649	system	cluster-NILE21649	1
Entity	system	cluster-NILE21649	system	cluster-NILE21650	0
Entity	system	cluster-NILE21649	system	cluster-NILE21651	0
Entity	system	cluster-NILE21649	system	cluster-NILE21652	0
Entity	system	cluster-NILE21649	system	cluster-NILE21653	0
Entity	system	cluster-NILE21649	system	cluster-NILE21654	0
Entity	system	cluster-NILE21649	system	cluster-NILE21655	0
Entity	system	cluster-NILE21649	system	cluster-NILE21656	0
Entity	system	cluster-NILE21649	system	cluster-NILE21657	0
Entity	system	cluster-NILE21649	system	cluster-NILE21658	0
Entity	system	cluster-NILE21650	system	cluster-NILE21620	0
Entity	system	cluster-NILE21650	system	cluster-NILE21621	0
Entity	system	cluster-NILE21650	system	cluster-NILE21622	0
Entity	system	cluster-NILE21650	system	cluster-NILE21623	0
Entity	system	cluster-NILE21650	system	cluster-NILE21624	0
Entity	system	cluster-NILE21650	system	cluster-NILE21625	0
Entity	system	cluster-NILE21650	system	cluster-NILE21626	0
Entity	system	cluster-NILE21650	system	cluster-NILE21627	0
Entity	system	cluster-NILE21650	system	cluster-NILE21628	0
Entity	system	cluster-NILE21650	system	cluster-NILE21629	0
Entity	system	cluster-NILE21650	system	cluster-NILE21630	0
Entity	system	cluster-NILE21650	system	cluster-NILE21631	0
Entity	system	cluster-NILE21650	system	cluster-NILE21632	0
Entity	system	cluster-NILE21650	system	cluster-NILE21633	0
Entity	system	cluster-NILE21650	system	cluster-NILE21634	0
Entity	system	cluster-NILE21650	system	cluster-NILE21635	0
Entity	system	cluster-NILE21650	system	cluster-NILE21636	0
Entity	system	cluster-NILE21650	system	cluster-NILE21637	0
Entity	system	cluster-NILE21650	system	cluster-NILE21638	0
Entity	system	cluster-NILE21650	system	cluster-NILE21639	0
Entity	system	cluster-NILE21650	system	cluster-NILE21640	0
Entity	system	cluster-NILE21650	system	cluster-NILE21641	0
Entity	system	cluster-NILE21650	system	cluster-NILE21642	0
Entity	system	cluster-NILE21650	system	cluster-NILE21643	0
Entity	system	cluster-NILE21650	system	cluster-NILE21644	0
Entity	system	cluster-NILE21650	system	cluster-NILE21645	0
Entity	system	cluster-NILE21650	system	cluster-NILE21646	0
Entity	system	cluster-NILE21650	system	cluster-NILE21647	0
Entity	system	cluster-NILE21650	system	cluster-NILE21648	0
Entity	system	cluster-NILE21650	system	cluster-NILE21649	0
Entity	system	cluster-NILE21650	system	cluster-NILE21650	5
Entity	system	cluster-NILE21650	system	cluster-NILE21651	0
Entity	system	cluster-NILE21650	system	cluster-NILE21652	0
Entity	system	cluster-NILE21650	system	cluster-NILE21653	0
Entity	system	cluster-NILE21650	system	cluster-NILE21654	0
Entity	system	cluster-NILE21650	system	cluster-NILE21655	0
Entity	system	cluster-NILE21650	system	cluster-NILE21656	1
Entity	system	cluster-NILE21650	system	cluster-NILE21657	0
Entity	system	cluster-NILE21650	system	cluster-NILE21658	0
Entity	system	cluster-NILE21651	system	cluster-NILE21620	0
Entity	system	cluster-NILE21651	system	cluster-NILE21621	0
Entity	system	cluster-NILE21651	system	cluster-NILE21622	0
Entity	system	cluster-NILE21651	system	cluster-NILE21623	0
Entity	system	cluster-NILE21651	system	cluster-NILE21624	0
Entity	system	cluster-NILE21651	system	cluster-NILE21625	0
Entity	system	cluster-NILE21651	system	cluster-NILE21626	0
Entity	system	cluster-NILE21651	system	cluster-NILE21627	0
Entity	system	cluster-NILE21651	system	cluster-NILE21628	0
Entity	system	cluster-NILE21651	system	cluster-NILE21629	0
Entity	system	cluster-NILE21651	system	cluster-NILE21630	0
Entity	system	cluster-NILE21651	system	cluster-NILE21631	0
Entity	system	cluster-NILE21651	system	cluster-NILE21632	0
Entity	system	cluster-NILE21651	system	cluster-NILE21633	0
Entity	system	cluster-NILE21651	system	cluster-NILE21634	0
Entity	system	cluster-NILE21651	system	cluster-NILE21635	0
Entity	system	cluster-NILE21651	system	cluster-NILE21636	0
Entity	system	cluster-NILE21651	system	cluster-NILE21637	0
Entity	system	cluster-NILE21651	system	cluster-NILE21638	0
Entity	system	cluster-NILE21651	system	cluster-NILE21639	0
Entity	system	cluster-NILE21651	system	cluster-NILE21640	0
Entity	system	cluster-NILE21651	system	cluster-NILE21641	0
Entity	system	cluster-NILE21651	system	cluster-NILE21642	0
Entity	system	cluster-NILE21651	system	cluster-NILE21643	0
Entity	system	cluster-NILE21651	system	cluster-NILE21644	0
Entity	system	cluster-NILE21651	system	cluster-NILE21645	0
Entity	system	cluster-NILE21651	system	cluster-NILE21646	0
Entity	system	cluster-NILE21651	system	cluster-NILE21647	0
Entity	system	cluster-NILE21651	system	cluster-NILE21648	0
Entity	system	cluster-NILE21651	system	cluster-NILE21649	0
Entity	system	cluster-NILE21651	system	cluster-NILE21650	0
Entity	system	cluster-NILE21651	system	cluster-NILE21651	1
Entity	system	cluster-NILE21651	system	cluster-NILE21652	0
Entity	system	cluster-NILE21651	system	cluster-NILE21653	0
Entity	system	cluster-NILE21651	system	cluster-NILE21654	0
Entity	system	cluster-NILE21651	system	cluster-NILE21655	0
Entity	system	cluster-NILE21651	system	cluster-NILE21656	0
Entity	system	cluster-NILE21651	system	cluster-NILE21657	0
Entity	system	cluster-NILE21651	system	cluster-NILE21658	0
Entity	system	cluster-NILE21652	system	cluster-NILE21620	0
Entity	system	cluster-NILE21652	system	cluster-NILE21621	0
Entity	system	cluster-NILE21652	system	cluster-NILE21622	0
Entity	system	cluster-NILE21652	system	cluster-NILE21623	0
Entity	system	cluster-NILE21652	system	cluster-NILE21624	0
Entity	system	cluster-NILE21652	system	cluster-NILE21625	0
Entity	system	cluster-NILE21652	system	cluster-NILE21626	0
Entity	system	cluster-NILE21652	system	cluster-NILE21627	0
Entity	system	cluster-NILE21652	system	cluster-NILE21628	0
Entity	system	cluster-NILE21652	system	cluster-NILE21629	0
Entity	system	cluster-NILE21652	system	cluster-NILE21630	0
Entity	system	cluster-NILE21652	system	cluster-NILE21631	0
Entity	system	cluster-NILE21652	system	cluster-NILE21632	0
Entity	system	cluster-NILE21652	system	cluster-NILE21633	0
Entity	system	cluster-NILE21652	system	cluster-NILE21634	0
Entity	system	cluster-NILE21652	system	cluster-NILE21635	0
Entity	system	cluster-NILE21652	system	cluster-NILE21636	0
Entity	system	cluster-NILE21652	system	cluster-NILE21637	0
Entity	system	cluster-NILE21652	system	cluster-NILE21638	0
Entity	system	cluster-NILE21652	system	cluster-NILE21639	0
Entity	system	cluster-NILE21652	system	cluster-NILE21640	0
Entity	system	cluster-NILE21652	system	cluster-NILE21641	0
Entity	system	cluster-NILE21652	system	cluster-NILE21642	0
Entity	system	cluster-NILE21652	system	cluster-NILE21643	0
Entity	system	cluster-NILE21652	system	cluster-NILE21644	1
Entity	system	cluster-NILE21652	system	cluster-NILE21645	0
Entity	system	cluster-NILE21652	system	cluster-NILE21646	0
Entity	system	cluster-NILE21652	system	cluster-NILE21647	0
Entity	system	cluster-NILE21652	system	cluster-NILE21648	0
Entity	system	cluster-NILE21652	system	cluster-NILE21649	0
Entity	system	cluster-NILE21652	system	cluster-NILE21650	0
Entity	system	cluster-NILE21652	system	cluster-NILE21651	0
Entity	system	cluster-NILE21652	system	cluster-NILE21652	4
Entity	system	cluster-NILE21652	system	cluster-NILE21653	0
Entity	system	cluster-NILE21652	system	cluster-NILE21654	0
Entity	system	cluster-NILE21652	system	cluster-NILE21655	0
Entity	system	cluster-NILE21652	system	cluster-NILE21656	0
Entity	system	cluster-NILE21652	system	cluster-NILE21657	0
Entity	system	cluster-NILE21652	system	cluster-NILE21658	0
Entity	system	cluster-NILE21653	system	cluster-NILE21620	0
Entity	system	cluster-NILE21653	system	cluster-NILE21621	0
Entity	system	cluster-NILE21653	system	cluster-NILE21622	0
Entity	system	cluster-NILE21653	system	cluster-NILE21623	0
Entity	system	cluster-NILE21653	system	cluster-NILE21624	0
Entity	system	cluster-NILE21653	system	cluster-NILE21625	0
Entity	system	cluster-NILE21653	system	cluster-NILE21626	0
Entity	system	cluster-NILE21653	system	cluster-NILE21627	0
Entity	system	cluster-NILE21653	system	cluster-NILE21628	0
Entity	system	cluster-NILE21653	system	cluster-NILE21629	0
Entity	system	cluster-NILE21653	system	cluster-NILE21630	0
Entity	system	cluster-NILE21653	system	cluster-NILE21631	0
Entity	system	cluster-NILE21653	system	cluster-NILE21632	0
Entity	system	cluster-NILE21653	system	cluster-NILE21633	0
Entity	system	cluster-NILE21653	system	cluster-NILE21634	0
Entity	system	cluster-NILE21653	system	cluster-NILE21635	0
Entity	system	cluster-NILE21653	system	cluster-NILE21636	0
Entity	system	cluster-NILE21653	system	cluster-NILE21637	0
Entity	system	cluster-NILE21653	system	cluster-NILE21638	0
Entity	system	cluster-NILE21653	system	cluster-NILE21639	0
Entity	system	cluster-NILE21653	system	cluster-NILE21640	0
Entity	system	cluster-NILE21653	system	cluster-NILE21641	0
Entity	system	cluster-NILE21653	system	cluster-NILE21642	0
Entity	system	cluster-NILE21653	system	cluster-NILE21643	0
Entity	system	cluster-NILE21653	system	cluster-NILE21644	0
Entity	system	cluster-NILE21653	system	cluster-NILE21645	0
Entity	system	cluster-NILE21653	system	cluster-NILE21646	0
Entity	system	cluster-NILE21653	system	cluster-NILE21647	0
Entity	system	cluster-NILE21653	system	cluster-NILE21648	0
Entity	system	cluster-NILE21653	system	cluster-NILE21649	0
Entity	system	cluster-NILE21653	system	cluster-NILE21650	0
Entity	system	cluster-NILE21653	system	cluster-NILE21651	0
Entity	system	cluster-NILE21653	system	cluster-NILE21652	0
Entity	system	cluster-NILE21653	system	cluster-NILE21653	2
Entity	system	cluster-NILE21653	system	cluster-NILE21654	0
Entity	system	cluster-NILE21653	system	cluster-NILE21655	0
Entity	system	cluster-NILE21653	system	cluster-NILE21656	0
Entity	system	cluster-NILE21653	system	cluster-NILE21657	0
Entity	system	cluster-NILE21653	system	cluster-NILE21658	0
Entity	system	cluster-NILE21654	system	cluster-NILE21620	0
Entity	system	cluster-NILE21654	system	cluster-NILE21621	0
Entity	system	cluster-NILE21654	system	cluster-NILE21622	0
Entity	system	cluster-NILE21654	system	cluster-NILE21623	0
Entity	system	cluster-NILE21654	system	cluster-NILE21624	0
Entity	system	cluster-NILE21654	system	cluster-NILE21625	0
Entity	system	cluster-NILE21654	system	cluster-NILE21626	0
Entity	system	cluster-NILE21654	system	cluster-NILE21627	0
Entity	system	cluster-NILE21654	system	cluster-NILE21628	0
Entity	system	cluster-NILE21654	system	cluster-NILE21629	0
Entity	system	cluster-NILE21654	system	cluster-NILE21630	0
Entity	system	cluster-NILE21654	system	cluster-NILE21631	0
Entity	system	cluster-NILE21654	system	cluster-NILE21632	0
Entity	system	cluster-NILE21654	system	cluster-NILE21633	0
Entity	system	cluster-NILE21654	system	cluster-NILE21634	0
Entity	system	cluster-NILE21654	system	cluster-NILE21635	0
Entity	system	cluster-NILE21654	system	cluster-NILE21636	0
Entity	system	cluster-NILE21654	system	cluster-NILE21637	0
Entity	system	cluster-NILE21654	system	cluster-NILE21638	0
Entity	system	cluster-NILE21654	system	cluster-NILE21639	0
Entity	system	cluster-NILE21654	system	cluster-NILE21640	0
Entity	system	cluster-NILE21654	system	cluster-NILE21641	0
Entity	system	cluster-NILE21654	system	cluster-NILE21642	0
Entity	system	cluster-NILE21654	system	cluster-NILE21643	0
Entity	system	cluster-NILE21654	system	cluster-NILE21644	0
Entity	system	cluster-NILE21654	system	cluster-NILE21645	0
Entity	system	cluster-NILE21654	system	cluster-NILE21646	0
Entity	system	cluster-NILE21654	system	cluster-NILE21647	0
Entity	system	cluster-NILE21654	system	cluster-NILE21648	0
Entity	system	cluster-NILE21654	system	cluster-NILE21649	0
Entity	system	cluster-NILE21654	system	cluster-NILE21650	0
Entity	system	cluster-NILE21654	system	cluster-NILE21651	0
Entity	system	cluster-NILE21654	system	cluster-NILE21652	0
Entity	system	cluster-NILE21654	system	cluster-NILE21653	0
Entity	system	cluster-NILE21654	system	cluster-NILE21654	1
Entity	system	cluster-NILE21654	system	cluster-NILE21655	0
Entity	system	cluster-NILE21654	system	cluster-NILE21656	0
Entity	system	cluster-NILE21654	system	cluster-NILE21657	0
Entity	system	cluster-NILE21654	system	cluster-NILE21658	0
Entity	system	cluster-NILE21655	system	cluster-NILE21620	0
Entity	system	cluster-NILE21655	system	cluster-NILE21621	0
Entity	system	cluster-NILE21655	system	cluster-NILE21622	0
Entity	system	cluster-NILE21655	system	cluster-NILE21623	0
Entity	system	cluster-NILE21655	system	cluster-NILE21624	0
Entity	system	cluster-NILE21655	system	cluster-NILE21625	0
Entity	system	cluster-NILE21655	system	cluster-NILE21626	0
Entity	system	cluster-NILE21655	system	cluster-NILE21627	0
Entity	system	cluster-NILE21655	system	cluster-NILE21628	0
Entity	system	cluster-NILE21655	system	cluster-NILE21629	0
Entity	system	cluster-NILE21655	system	cluster-NILE21630	0
Entity	system	cluster-NILE21655	system	cluster-NILE21631	0
Entity	system	cluster-NILE21655	system	cluster-NILE21632	0
Entity	system	cluster-NILE21655	system	cluster-NILE21633	0
Entity	system	cluster-NILE21655	system	cluster-NILE21634	0
Entity	system	cluster-NILE21655	system	cluster-NILE21635	0
Entity	system	cluster-NILE21655	system	cluster-NILE21636	0
Entity	system	cluster-NILE21655	system	cluster-NILE21637	0
Entity	system	cluster-NILE21655	system	cluster-NILE21638	0
Entity	system	cluster-NILE21655	system	cluster-NILE21639	0
Entity	system	cluster-NILE21655	system	cluster-NILE21640	0
Entity	system	cluster-NILE21655	system	cluster-NILE21641	0
Entity	system	cluster-NILE21655	system	cluster-NILE21642	0
Entity	system	cluster-NILE21655	system	cluster-NILE21643	0
Entity	system	cluster-NILE21655	system	cluster-NILE21644	0
Entity	system	cluster-NILE21655	system	cluster-NILE21645	0
Entity	system	cluster-NILE21655	system	cluster-NILE21646	0
Entity	system	cluster-NILE21655	system	cluster-NILE21647	0
Entity	system	cluster-NILE21655	system	cluster-NILE21648	0
Entity	system	cluster-NILE21655	system	cluster-NILE21649	0
Entity	system	cluster-NILE21655	system	cluster-NILE21650	0
Entity	system	cluster-NILE21655	system	cluster-NILE21651	0
Entity	system	cluster-NILE21655	system	cluster-NILE21652	0
Entity	system	cluster-NILE21655	system	cluster-NILE21653	0
Entity	system	cluster-NILE21655	system	cluster-NILE21654	0
Entity	system	cluster-NILE21655	system	cluster-NILE21655	1
Entity	system	cluster-NILE21655	system	cluster-NILE21656	0
Entity	system	cluster-NILE21655	system	cluster-NILE21657	0
Entity	system	cluster-NILE21655	system	cluster-NILE21658	0
Entity	system	cluster-NILE21656	system	cluster-NILE21620	0
Entity	system	cluster-NILE21656	system	cluster-NILE21621	0
Entity	system	cluster-NILE21656	system	cluster-NILE21622	0
Entity	system	cluster-NILE21656	system	cluster-NILE21623	0
Entity	system	cluster-NILE21656	system	cluster-NILE21624	0
Entity	system	cluster-NILE21656	system	cluster-NILE21625	0
Entity	system	cluster-NILE21656	system	cluster-NILE21626	0
Entity	system	cluster-NILE21656	system	cluster-NILE21627	0
Entity	system	cluster-NILE21656	system	cluster-NILE21628	0
Entity	system	cluster-NILE21656	system	cluster-NILE21629	0
Entity	system	cluster-NILE21656	system	cluster-NILE21630	0
Entity	system	cluster-NILE21656	system	cluster-NILE21631	0
Entity	system	cluster-NILE21656	system	cluster-NILE21632	0
Entity	system	cluster-NILE21656	system	cluster-NILE21633	0
Entity	system	cluster-NILE21656	system	cluster-NILE21634	0
Entity	system	cluster-NILE21656	system	cluster-NILE21635	0
Entity	system	cluster-NILE21656	system	cluster-NILE21636	0
Entity	system	cluster-NILE21656	system	cluster-NILE21637	0
Entity	system	cluster-NILE21656	system	cluster-NILE21638	0
Entity	system	cluster-NILE21656	system	cluster-NILE21639	0
Entity	system	cluster-NILE21656	system	cluster-NILE21640	0
Entity	system	cluster-NILE21656	system	cluster-NILE21641	0
Entity	system	cluster-NILE21656	system	cluster-NILE21642	0
Entity	system	cluster-NILE21656	system	cluster-NILE21643	0
Entity	system	cluster-NILE21656	system	cluster-NILE21644	0
Entity	system	cluster-NILE21656	system	cluster-NILE21645	0
Entity	system	cluster-NILE21656	system	cluster-NILE21646	0
Entity	system	cluster-NILE21656	system	cluster-NILE21647	0
Entity	system	cluster-NILE21656	system	cluster-NILE21648	0
Entity	system	cluster-NILE21656	system	cluster-NILE21649	0
Entity	system	cluster-NILE21656	system	cluster-NILE21650	1
Entity	system	cluster-NILE21656	system	cluster-NILE21651	0
Entity	system	cluster-NILE21656	system	cluster-NILE21652	0
Entity	system	cluster-NILE21656	system	cluster-NILE21653	0
Entity	system	cluster-NILE21656	system	cluster-NILE21654	0
Entity	system	cluster-NILE21656	system	cluster-NILE21655	0
Entity	system	cluster-NILE21656	system	cluster-NILE21656	3
Entity	system	cluster-NILE21656	system	cluster-NILE21657	0
Entity	system	cluster-NILE21656	system	cluster-NILE21658	0
Entity	system	cluster-NILE21657	system	cluster-NILE21620	0
Entity	system	cluster-NILE21657	system	cluster-NILE21621	0
Entity	system	cluster-NILE21657	system	cluster-NILE21622	0
Entity	system	cluster-NILE21657	system	cluster-NILE21623	0
Entity	system	cluster-NILE21657	system	cluster-NILE21624	0
Entity	system	cluster-NILE21657	system	cluster-NILE21625	0
Entity	system	cluster-NILE21657	system	cluster-NILE21626	0
Entity	system	cluster-NILE21657	system	cluster-NILE21627	0
Entity	system	cluster-NILE21657	system	cluster-NILE21628	0
Entity	system	cluster-NILE21657	system	cluster-NILE21629	0
Entity	system	cluster-NILE21657	system	cluster-NILE21630	0
Entity	system	cluster-NILE21657	system	cluster-NILE21631	0
Entity	system	cluster-NILE21657	system	cluster-NILE21632	0
Entity	system	cluster-NILE21657	system	cluster-NILE21633	0
Entity	system	cluster-NILE21657	system	cluster-NILE21634	0
Entity	system	cluster-NILE21657	system	cluster-NILE21635	0
Entity	system	cluster-NILE21657	system	cluster-NILE21636	0
Entity	system	cluster-NILE21657	system	cluster-NILE21637	0
Entity	system	cluster-NILE21657	system	cluster-NILE21638	0
Entity	system	cluster-NILE21657	system	cluster-NILE21639	0
Entity	system	cluster-NILE21657	system	cluster-NILE21640	0
Entity	system	cluster-NILE21657	system	cluster-NILE21641	0
Entity	system	cluster-NILE21657	system	cluster-NILE21642	0
Entity	system	cluster-NILE21657	system	cluster-NILE21643	0
Entity	system	cluster-NILE21657	system	cluster-NILE21644	0
Entity	system	cluster-NILE21657	system	cluster-NILE21645	0
Entity	system	cluster-NILE21657	system	cluster-NILE21646	0
Entity	system	cluster-NILE21657	system	cluster-NILE21647	0
Entity	system	cluster-NILE21657	system	cluster-NILE21648	0
Entity	system	cluster-NILE21657	system	cluster-NILE21649	0
Entity	system	cluster-NILE21657	system	cluster-NILE21650	0
Entity	system	cluster-NILE21657	system	cluster-NILE21651	0
