metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE21879	system	cluster-NILE21875	0
Entity	system	cluster-NILE21879	system	cluster-NILE21876	0
Entity	system	cluster-NILE21879	system	cluster-NILE21877	0
Entity	system	cluster-NILE21879	system	cluster-NILE21878	0
Entity	system	cluster-NILE21879	system	cluster-NILE21879	7
Entity	system	cluster-NILE21879	system	cluster-NILE21880	0
Entity	system	cluster-NILE21879	system	cluster-NILE21881	0
Entity	system	cluster-NILE21879	system	cluster-NILE21882	0
Entity	system	cluster-NILE21879	system	cluster-NILE21883	0
Entity	system	cluster-NILE21879	system	cluster-NILE21884	0
Entity	system	cluster-NILE21879	system	cluster-NILE21885	0
Entity	system	cluster-NILE21879	system	cluster-NILE21886	0
Entity	system	cluster-NILE21880	system	cluster-NILE21855	0
Entity	system	cluster-NILE21880	system	cluster-NILE21856	0
Entity	system	cluster-NILE21880	system	cluster-NILE21857	0
Entity	system	cluster-NILE21880	system	cluster-NILE21858	0
Entity	system	cluster-NILE21880	system	cluster-NILE21859	0
Entity	system	cluster-NILE21880	system	cluster-NILE21860	0
Entity	system	cluster-NILE21880	system	cluster-NILE21861	0
Entity	system	cluster-NILE21880	system	cluster-NILE21862	0
Entity	system	cluster-NILE21880	system	cluster-NILE21863	0
Entity	system	cluster-NILE21880	system	cluster-NILE21864	0
Entity	system	cluster-NILE21880	system	cluster-NILE21865	0
Entity	system	cluster-NILE21880	system	cluster-NILE21866	0
Entity	system	cluster-NILE21880	system	cluster-NILE21867	0
Entity	system	cluster-NILE21880	system	cluster-NILE21868	0
Entity	system	cluster-NILE21880	system	cluster-NILE21869	0
Entity	system	cluster-NILE21880	system	cluster-NILE21870	0
Entity	system	cluster-NILE21880	system	cluster-NILE21871	0
Entity	system	cluster-NILE21880	system	cluster-NILE21872	0
Entity	system	cluster-NILE21880	system	cluster-NILE21873	0
Entity	system	cluster-NILE21880	system	cluster-NILE21874	0
Entity	system	cluster-NILE21880	system	cluster-NILE21875	0
Entity	system	cluster-NILE21880	system	cluster-NILE21876	0
Entity	system	cluster-NILE21880	system	cluster-NILE21877	0
Entity	system	cluster-NILE21880	system	cluster-NILE21878	0
Entity	system	cluster-NILE21880	system	cluster-NILE21879	0
Entity	system	cluster-NILE21880	system	cluster-NILE21880	7
Entity	system	cluster-NILE21880	system	cluster-NILE21881	0
Entity	system	cluster-NILE21880	system	cluster-NILE21882	0
Entity	system	cluster-NILE21880	system	cluster-NILE21883	0
Entity	system	cluster-NILE21880	system	cluster-NILE21884	0
Entity	system	cluster-NILE21880	system	cluster-NILE21885	0
Entity	system	cluster-NILE21880	system	cluster-NILE21886	0
Entity	system	cluster-NILE21881	system	cluster-NILE21855	0
Entity	system	cluster-NILE21881	system	cluster-NILE21856	0
Entity	system	cluster-NILE21881	system	cluster-NILE21857	0
Entity	system	cluster-NILE21881	system	cluster-NILE21858	0
Entity	system	cluster-NILE21881	system	cluster-NILE21859	0
Entity	system	cluster-NILE21881	system	cluster-NILE21860	0
Entity	system	cluster-NILE21881	system	cluster-NILE21861	0
Entity	system	cluster-NILE21881	system	cluster-NILE21862	0
Entity	system	cluster-NILE21881	system	cluster-NILE21863	0
Entity	system	cluster-NILE21881	system	cluster-NILE21864	0
Entity	system	cluster-NILE21881	system	cluster-NILE21865	0
Entity	system	cluster-NILE21881	system	cluster-NILE21866	0
Entity	system	cluster-NILE21881	system	cluster-NILE21867	0
Entity	system	cluster-NILE21881	system	cluster-NILE21868	0
Entity	system	cluster-NILE21881	system	cluster-NILE21869	0
Entity	system	cluster-NILE21881	system	cluster-NILE21870	0
Entity	system	cluster-NILE21881	system	cluster-NILE21871	0
Entity	system	cluster-NILE21881	system	cluster-NILE21872	0
Entity	system	cluster-NILE21881	system	cluster-NILE21873	0
Entity	system	cluster-NILE21881	system	cluster-NILE21874	0
Entity	system	cluster-NILE21881	system	cluster-NILE21875	0
Entity	system	cluster-NILE21881	system	cluster-NILE21876	0
Entity	system	cluster-NILE21881	system	cluster-NILE21877	0
Entity	system	cluster-NILE21881	system	cluster-NILE21878	0
Entity	system	cluster-NILE21881	system	cluster-NILE21879	0
Entity	system	cluster-NILE21881	system	cluster-NILE21880	0
Entity	system	cluster-NILE21881	system	cluster-NILE21881	1
Entity	system	cluster-NILE21881	system	cluster-NILE21882	0
Entity	system	cluster-NILE21881	system	cluster-NILE21883	0
Entity	system	cluster-NILE21881	system	cluster-NILE21884	0
Entity	system	cluster-NILE21881	system	cluster-NILE21885	0
Entity	system	cluster-NILE21881	system	cluster-NILE21886	0
Entity	system	cluster-NILE21882	system	cluster-NILE21855	0
Entity	system	cluster-NILE21882	system	cluster-NILE21856	0
Entity	system	cluster-NILE21882	system	cluster-NILE21857	0
Entity	system	cluster-NILE21882	system	cluster-NILE21858	0
Entity	system	cluster-NILE21882	system	cluster-NILE21859	0
Entity	system	cluster-NILE21882	system	cluster-NILE21860	0
Entity	system	cluster-NILE21882	system	cluster-NILE21861	0
Entity	system	cluster-NILE21882	system	cluster-NILE21862	0
Entity	system	cluster-NILE21882	system	cluster-NILE21863	0
Entity	system	cluster-NILE21882	system	cluster-NILE21864	0
Entity	system	cluster-NILE21882	system	cluster-NILE21865	0
Entity	system	cluster-NILE21882	system	cluster-NILE21866	0
Entity	system	cluster-NILE21882	system	cluster-NILE21867	0
Entity	system	cluster-NILE21882	system	cluster-NILE21868	0
Entity	system	cluster-NILE21882	system	cluster-NILE21869	0
Entity	system	cluster-NILE21882	system	cluster-NILE21870	0
Entity	system	cluster-NILE21882	system	cluster-NILE21871	0
Entity	system	cluster-NILE21882	system	cluster-NILE21872	0
Entity	system	cluster-NILE21882	system	cluster-NILE21873	0
Entity	system	cluster-NILE21882	system	cluster-NILE21874	0
Entity	system	cluster-NILE21882	system	cluster-NILE21875	0
Entity	system	cluster-NILE21882	system	cluster-NILE21876	0
Entity	system	cluster-NILE21882	system	cluster-NILE21877	0
Entity	system	cluster-NILE21882	system	cluster-NILE21878	0
Entity	system	cluster-NILE21882	system	cluster-NILE21879	0
Entity	system	cluster-NILE21882	system	cluster-NILE21880	0
Entity	system	cluster-NILE21882	system	cluster-NILE21881	0
Entity	system	cluster-NILE21882	system	cluster-NILE21882	1
Entity	system	cluster-NILE21882	system	cluster-NILE21883	0
Entity	system	cluster-NILE21882	system	cluster-NILE21884	0
Entity	system	cluster-NILE21882	system	cluster-NILE21885	0
Entity	system	cluster-NILE21882	system	cluster-NILE21886	0
Entity	system	cluster-NILE21883	system	cluster-NILE21855	0
Entity	system	cluster-NILE21883	system	cluster-NILE21856	0
Entity	system	cluster-NILE21883	system	cluster-NILE21857	0
Entity	system	cluster-NILE21883	system	cluster-NILE21858	0
Entity	system	cluster-NILE21883	system	cluster-NILE21859	0
Entity	system	cluster-NILE21883	system	cluster-NILE21860	0
Entity	system	cluster-NILE21883	system	cluster-NILE21861	0
Entity	system	cluster-NILE21883	system	cluster-NILE21862	0
Entity	system	cluster-NILE21883	system	cluster-NILE21863	0
Entity	system	cluster-NILE21883	system	cluster-NILE21864	0
Entity	system	cluster-NILE21883	system	cluster-NILE21865	0
Entity	system	cluster-NILE21883	system	cluster-NILE21866	0
Entity	system	cluster-NILE21883	system	cluster-NILE21867	0
Entity	system	cluster-NILE21883	system	cluster-NILE21868	0
Entity	system	cluster-NILE21883	system	cluster-NILE21869	0
Entity	system	cluster-NILE21883	system	cluster-NILE21870	0
Entity	system	cluster-NILE21883	system	cluster-NILE21871	0
Entity	system	cluster-NILE21883	system	cluster-NILE21872	0
Entity	system	cluster-NILE21883	system	cluster-NILE21873	0
Entity	system	cluster-NILE21883	system	cluster-NILE21874	0
Entity	system	cluster-NILE21883	system	cluster-NILE21875	0
Entity	system	cluster-NILE21883	system	cluster-NILE21876	0
Entity	system	cluster-NILE21883	system	cluster-NILE21877	0
Entity	system	cluster-NILE21883	system	cluster-NILE21878	0
Entity	system	cluster-NILE21883	system	cluster-NILE21879	0
Entity	system	cluster-NILE21883	system	cluster-NILE21880	0
Entity	system	cluster-NILE21883	system	cluster-NILE21881	0
Entity	system	cluster-NILE21883	system	cluster-NILE21882	0
Entity	system	cluster-NILE21883	system	cluster-NILE21883	1
Entity	system	cluster-NILE21883	system	cluster-NILE21884	0
Entity	system	cluster-NILE21883	system	cluster-NILE21885	0
Entity	system	cluster-NILE21883	system	cluster-NILE21886	0
Entity	system	cluster-NILE21884	system	cluster-NILE21855	0
Entity	system	cluster-NILE21884	system	cluster-NILE21856	0
Entity	system	cluster-NILE21884	system	cluster-NILE21857	0
Entity	system	cluster-NILE21884	system	cluster-NILE21858	0
Entity	system	cluster-NILE21884	system	cluster-NILE21859	0
Entity	system	cluster-NILE21884	system	cluster-NILE21860	0
Entity	system	cluster-NILE21884	system	cluster-NILE21861	0
Entity	system	cluster-NILE21884	system	cluster-NILE21862	0
Entity	system	cluster-NILE21884	system	cluster-NILE21863	0
Entity	system	cluster-NILE21884	system	cluster-NILE21864	0
Entity	system	cluster-NILE21884	system	cluster-NILE21865	0
Entity	system	cluster-NILE21884	system	cluster-NILE21866	0
Entity	system	cluster-NILE21884	system	cluster-NILE21867	0
Entity	system	cluster-NILE21884	system	cluster-NILE21868	0
Entity	system	cluster-NILE21884	system	cluster-NILE21869	0
Entity	system	cluster-NILE21884	system	cluster-NILE21870	0
Entity	system	cluster-NILE21884	system	cluster-NILE21871	0
Entity	system	cluster-NILE21884	system	cluster-NILE21872	0
Entity	system	cluster-NILE21884	system	cluster-NILE21873	0
Entity	system	cluster-NILE21884	system	cluster-NILE21874	0
Entity	system	cluster-NILE21884	system	cluster-NILE21875	0
Entity	system	cluster-NILE21884	system	cluster-NILE21876	0
Entity	system	cluster-NILE21884	system	cluster-NILE21877	0
Entity	system	cluster-NILE21884	system	cluster-NILE21878	0
Entity	system	cluster-NILE21884	system	cluster-NILE21879	0
Entity	system	cluster-NILE21884	system	cluster-NILE21880	0
Entity	system	cluster-NILE21884	system	cluster-NILE21881	0
Entity	system	cluster-NILE21884	system	cluster-NILE21882	0
Entity	system	cluster-NILE21884	system	cluster-NILE21883	0
Entity	system	cluster-NILE21884	system	cluster-NILE21884	1
Entity	system	cluster-NILE21884	system	cluster-NILE21885	0
Entity	system	cluster-NILE21884	system	cluster-NILE21886	0
Entity	system	cluster-NILE21885	system	cluster-NILE21855	0
Entity	system	cluster-NILE21885	system	cluster-NILE21856	0
Entity	system	cluster-NILE21885	system	cluster-NILE21857	0
Entity	system	cluster-NILE21885	system	cluster-NILE21858	0
Entity	system	cluster-NILE21885	system	cluster-NILE21859	0
Entity	system	cluster-NILE21885	system	cluster-NILE21860	0
Entity	system	cluster-NILE21885	system	cluster-NILE21861	0
Entity	system	cluster-NILE21885	system	cluster-NILE21862	0
Entity	system	cluster-NILE21885	system	cluster-NILE21863	0
Entity	system	cluster-NILE21885	system	cluster-NILE21864	0
Entity	system	cluster-NILE21885	system	cluster-NILE21865	0
Entity	system	cluster-NILE21885	system	cluster-NILE21866	0
Entity	system	cluster-NILE21885	system	cluster-NILE21867	0
Entity	system	cluster-NILE21885	system	cluster-NILE21868	0
Entity	system	cluster-NILE21885	system	cluster-NILE21869	0
Entity	system	cluster-NILE21885	system	cluster-NILE21870	0
Entity	system	cluster-NILE21885	system	cluster-NILE21871	0
Entity	system	cluster-NILE21885	system	cluster-NILE21872	0
Entity	system	cluster-NILE21885	system	cluster-NILE21873	0
Entity	system	cluster-NILE21885	system	cluster-NILE21874	0
Entity	system	cluster-NILE21885	system	cluster-NILE21875	0
Entity	system	cluster-NILE21885	system	cluster-NILE21876	0
Entity	system	cluster-NILE21885	system	cluster-NILE21877	0
Entity	system	cluster-NILE21885	system	cluster-NILE21878	0
Entity	system	cluster-NILE21885	system	cluster-NILE21879	0
Entity	system	cluster-NILE21885	system	cluster-NILE21880	0
Entity	system	cluster-NILE21885	system	cluster-NILE21881	0
Entity	system	cluster-NILE21885	system	cluster-NILE21882	0
Entity	system	cluster-NILE21885	system	cluster-NILE21883	0
Entity	system	cluster-NILE21885	system	cluster-NILE21884	0
Entity	system	cluster-NILE21885	system	cluster-NILE21885	5
Entity	system	cluster-NILE21885	system	cluster-NILE21886	0
Entity	system	cluster-NILE21886	system	cluster-NILE21855	0
Entity	system	cluster-NILE21886	system	cluster-NILE21856	0
Entity	system	cluster-NILE21886	system	cluster-NILE21857	0
Entity	system	cluster-NILE21886	system	cluster-NILE21858	0
Entity	system	cluster-NILE21886	system	cluster-NILE21859	0
Entity	system	cluster-NILE21886	system	cluster-NILE21860	0
Entity	system	cluster-NILE21886	system	cluster-NILE21861	0
Entity	system	cluster-NILE21886	system	cluster-NILE21862	0
Entity	system	cluster-NILE21886	system	cluster-NILE21863	0
Entity	system	cluster-NILE21886	system	cluster-NILE21864	0
Entity	system	cluster-NILE21886	system	cluster-NILE21865	0
Entity	system	cluster-NILE21886	system	cluster-NILE21866	0
Entity	system	cluster-NILE21886	system	cluster-NILE21867	0
Entity	system	cluster-NILE21886	system	cluster-NILE21868	0
Entity	system	cluster-NILE21886	system	cluster-NILE21869	0
Entity	system	cluster-NILE21886	system	cluster-NILE21870	0
Entity	system	cluster-NILE21886	system	cluster-NILE21871	0
Entity	system	cluster-NILE21886	system	cluster-NILE21872	0
Entity	system	cluster-NILE21886	system	cluster-NILE21873	0
Entity	system	cluster-NILE21886	system	cluster-NILE21874	0
Entity	system	cluster-NILE21886	system	cluster-NILE21875	0
Entity	system	cluster-NILE21886	system	cluster-NILE21876	0
Entity	system	cluster-NILE21886	system	cluster-NILE21877	0
Entity	system	cluster-NILE21886	system	cluster-NILE21878	0
Entity	system	cluster-NILE21886	system	cluster-NILE21879	0
Entity	system	cluster-NILE21886	system	cluster-NILE21880	0
Entity	system	cluster-NILE21886	system	cluster-NILE21881	0
Entity	system	cluster-NILE21886	system	cluster-NILE21882	0
Entity	system	cluster-NILE21886	system	cluster-NILE21883	0
Entity	system	cluster-NILE21886	system	cluster-NILE21884	0
Entity	system	cluster-NILE21886	system	cluster-NILE21885	0
Entity	system	cluster-NILE21886	system	cluster-NILE21886	2
Relation	system	cluster-NILR21855	system	cluster-NILR21855	1
Relation	system	cluster-NILR21855	system	cluster-NILR21856	0
Relation	system	cluster-NILR21855	system	cluster-NILR21857	0
Relation	system	cluster-NILR21855	system	cluster-NILR21858	0
Relation	system	cluster-NILR21855	system	cluster-NILR21859	0
Relation	system	cluster-NILR21855	system	cluster-NILR21860	0
Relation	system	cluster-NILR21856	system	cluster-NILR21855	0
Relation	system	cluster-NILR21856	system	cluster-NILR21856	1
Relation	system	cluster-NILR21856	system	cluster-NILR21857	0
Relation	system	cluster-NILR21856	system	cluster-NILR21858	0
Relation	system	cluster-NILR21856	system	cluster-NILR21859	0
Relation	system	cluster-NILR21856	system	cluster-NILR21860	0
Relation	system	cluster-NILR21857	system	cluster-NILR21855	0
Relation	system	cluster-NILR21857	system	cluster-NILR21856	0
Relation	system	cluster-NILR21857	system	cluster-NILR21857	1
Relation	system	cluster-NILR21857	system	cluster-NILR21858	0
Relation	system	cluster-NILR21857	system	cluster-NILR21859	0
Relation	system	cluster-NILR21857	system	cluster-NILR21860	0
Relation	system	cluster-NILR21858	system	cluster-NILR21855	0
Relation	system	cluster-NILR21858	system	cluster-NILR21856	0
Relation	system	cluster-NILR21858	system	cluster-NILR21857	0
Relation	system	cluster-NILR21858	system	cluster-NILR21858	1
Relation	system	cluster-NILR21858	system	cluster-NILR21859	0
Relation	system	cluster-NILR21858	system	cluster-NILR21860	0
Relation	system	cluster-NILR21859	system	cluster-NILR21855	0
Relation	system	cluster-NILR21859	system	cluster-NILR21856	0
Relation	system	cluster-NILR21859	system	cluster-NILR21857	0
Relation	system	cluster-NILR21859	system	cluster-NILR21858	0
Relation	system	cluster-NILR21859	system	cluster-NILR21859	1
Relation	system	cluster-NILR21859	system	cluster-NILR21860	0
Relation	system	cluster-NILR21860	system	cluster-NILR21855	0
Relation	system	cluster-NILR21860	system	cluster-NILR21856	0
Relation	system	cluster-NILR21860	system	cluster-NILR21857	0
Relation	system	cluster-NILR21860	system	cluster-NILR21858	0
Relation	system	cluster-NILR21860	system	cluster-NILR21859	0
Relation	system	cluster-NILR21860	system	cluster-NILR21860	1
Event	system	cluster-NILV21868	system	cluster-NILV21868	16
Event	system	cluster-NILV21868	system	cluster-NILV21869	0
Event	system	cluster-NILV21868	system	cluster-NILV21870	0
Event	system	cluster-NILV21868	system	cluster-NILV21871	0
Event	system	cluster-NILV21868	system	cluster-NILV21872	0
Event	system	cluster-NILV21868	system	cluster-NILV21874	0
Event	system	cluster-NILV21868	system	cluster-NILV21875	0
Event	system	cluster-NILV21868	system	cluster-NILV21876	0
Event	system	cluster-NILV21869	system	cluster-NILV21868	0
Event	system	cluster-NILV21869	system	cluster-NILV21869	1
Event	system	cluster-NILV21869	system	cluster-NILV21870	0
Event	system	cluster-NILV21869	system	cluster-NILV21871	0
Event	system	cluster-NILV21869	system	cluster-NILV21872	0
Event	system	cluster-NILV21869	system	cluster-NILV21874	0
Event	system	cluster-NILV21869	system	cluster-NILV21875	0
Event	system	cluster-NILV21869	system	cluster-NILV21876	0
Event	system	cluster-NILV21870	system	cluster-NILV21868	0
Event	system	cluster-NILV21870	system	cluster-NILV21869	0
Event	system	cluster-NILV21870	system	cluster-NILV21870	1
Event	system	cluster-NILV21870	system	cluster-NILV21871	0
Event	system	cluster-NILV21870	system	cluster-NILV21872	0
Event	system	cluster-NILV21870	system	cluster-NILV21874	0
Event	system	cluster-NILV21870	system	cluster-NILV21875	0
Event	system	cluster-NILV21870	system	cluster-NILV21876	0
Event	system	cluster-NILV21871	system	cluster-NILV21868	0
Event	system	cluster-NILV21871	system	cluster-NILV21869	0
Event	system	cluster-NILV21871	system	cluster-NILV21870	0
Event	system	cluster-NILV21871	system	cluster-NILV21871	1
Event	system	cluster-NILV21871	system	cluster-NILV21872	0
Event	system	cluster-NILV21871	system	cluster-NILV21874	0
Event	system	cluster-NILV21871	system	cluster-NILV21875	0
Event	system	cluster-NILV21871	system	cluster-NILV21876	0
Event	system	cluster-NILV21872	system	cluster-NILV21868	0
Event	system	cluster-NILV21872	system	cluster-NILV21869	0
Event	system	cluster-NILV21872	system	cluster-NILV21870	0
Event	system	cluster-NILV21872	system	cluster-NILV21871	0
Event	system	cluster-NILV21872	system	cluster-NILV21872	1
Event	system	cluster-NILV21872	system	cluster-NILV21874	0
Event	system	cluster-NILV21872	system	cluster-NILV21875	0
Event	system	cluster-NILV21872	system	cluster-NILV21876	0
Event	system	cluster-NILV21874	system	cluster-NILV21868	0
Event	system	cluster-NILV21874	system	cluster-NILV21869	0
Event	system	cluster-NILV21874	system	cluster-NILV21870	0
Event	system	cluster-NILV21874	system	cluster-NILV21871	0
Event	system	cluster-NILV21874	system	cluster-NILV21872	0
Event	system	cluster-NILV21874	system	cluster-NILV21874	1
Event	system	cluster-NILV21874	system	cluster-NILV21875	0
Event	system	cluster-NILV21874	system	cluster-NILV21876	0
Event	system	cluster-NILV21875	system	cluster-NILV21868	0
Event	system	cluster-NILV21875	system	cluster-NILV21869	0
Event	system	cluster-NILV21875	system	cluster-NILV21870	0
Event	system	cluster-NILV21875	system	cluster-NILV21871	0
Event	system	cluster-NILV21875	system	cluster-NILV21872	0
Event	system	cluster-NILV21875	system	cluster-NILV21874	0
Event	system	cluster-NILV21875	system	cluster-NILV21875	2
Event	system	cluster-NILV21875	system	cluster-NILV21876	0
Event	system	cluster-NILV21876	system	cluster-NILV21868	0
Event	system	cluster-NILV21876	system	cluster-NILV21869	0
Event	system	cluster-NILV21876	system	cluster-NILV21870	0
Event	system	cluster-NILV21876	system	cluster-NILV21871	0
Event	system	cluster-NILV21876	system	cluster-NILV21872	0
Event	system	cluster-NILV21876	system	cluster-NILV21874	0
Event	system	cluster-NILV21876	system	cluster-NILV21875	0
Event	system	cluster-NILV21876	system	cluster-NILV21876	2
Entity	system	cluster-NILE21855	gold	cluster-NILE21855	3
Entity	system	cluster-NILE21855	gold	cluster-NILE21856	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21857	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21858	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21859	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21860	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21861	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21862	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21863	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21864	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21865	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21866	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21867	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21868	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21869	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21870	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21871	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21872	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21873	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21874	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21875	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21876	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21877	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21878	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21879	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21880	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21881	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21882	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21883	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21884	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21885	0
Entity	system	cluster-NILE21855	gold	cluster-NILE21886	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21855	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21856	3
Entity	system	cluster-NILE21856	gold	cluster-NILE21857	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21858	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21859	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21860	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21861	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21862	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21863	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21864	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21865	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21866	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21867	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21868	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21869	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21870	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21871	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21872	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21873	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21874	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21875	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21876	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21877	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21878	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21879	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21880	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21881	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21882	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21883	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21884	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21885	0
Entity	system	cluster-NILE21856	gold	cluster-NILE21886	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21855	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21856	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21857	1
Entity	system	cluster-NILE21857	gold	cluster-NILE21858	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21859	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21860	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21861	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21862	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21863	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21864	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21865	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21866	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21867	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21868	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21869	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21870	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21871	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21872	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21873	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21874	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21875	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21876	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21877	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21878	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21879	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21880	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21881	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21882	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21883	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21884	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21885	0
Entity	system	cluster-NILE21857	gold	cluster-NILE21886	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21855	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21856	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21857	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21858	1
Entity	system	cluster-NILE21858	gold	cluster-NILE21859	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21860	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21861	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21862	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21863	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21864	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21865	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21866	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21867	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21868	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21869	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21870	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21871	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21872	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21873	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21874	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21875	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21876	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21877	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21878	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21879	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21880	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21881	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21882	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21883	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21884	0
Entity	system	cluster-NILE21858	gold	cluster-NILE21885	0
