metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE22426	gold	cluster-NILE22427	0
Entity	system	cluster-NILE22426	gold	cluster-NILE22429	0
Entity	system	cluster-NILE22426	gold	cluster-NILE22430	0
Entity	system	cluster-NILE22426	gold	cluster-NILE22431	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22415	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22416	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22417	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22418	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22419	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22420	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22421	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22422	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22423	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22424	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22426	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22427	2
Entity	system	cluster-NILE22427	gold	cluster-NILE22429	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22430	0
Entity	system	cluster-NILE22427	gold	cluster-NILE22431	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22415	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22416	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22417	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22418	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22419	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22420	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22421	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22422	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22423	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22424	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22426	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22427	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22429	1
Entity	system	cluster-NILE22429	gold	cluster-NILE22430	0
Entity	system	cluster-NILE22429	gold	cluster-NILE22431	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22415	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22416	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22417	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22418	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22419	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22420	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22421	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22422	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22423	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22424	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22426	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22427	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22429	0
Entity	system	cluster-NILE22430	gold	cluster-NILE22430	2
Entity	system	cluster-NILE22430	gold	cluster-NILE22431	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22415	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22416	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22417	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22418	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22419	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22420	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22421	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22422	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22423	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22424	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22426	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22427	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22429	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22430	0
Entity	system	cluster-NILE22431	gold	cluster-NILE22431	1
Relation	system	cluster-NILR22415	gold	cluster-NILR22415	1
Relation	system	cluster-NILR22415	gold	cluster-NILR22416	0
Relation	system	cluster-NILR22415	gold	cluster-NILR22417	0
Relation	system	cluster-NILR22415	gold	cluster-NILR22418	0
Relation	system	cluster-NILR22415	gold	cluster-NILR22419	0
Relation	system	cluster-NILR22416	gold	cluster-NILR22415	0
Relation	system	cluster-NILR22416	gold	cluster-NILR22416	1
Relation	system	cluster-NILR22416	gold	cluster-NILR22417	0
Relation	system	cluster-NILR22416	gold	cluster-NILR22418	0
Relation	system	cluster-NILR22416	gold	cluster-NILR22419	0
Relation	system	cluster-NILR22417	gold	cluster-NILR22415	0
Relation	system	cluster-NILR22417	gold	cluster-NILR22416	0
Relation	system	cluster-NILR22417	gold	cluster-NILR22417	1
Relation	system	cluster-NILR22417	gold	cluster-NILR22418	0
Relation	system	cluster-NILR22417	gold	cluster-NILR22419	0
Relation	system	cluster-NILR22418	gold	cluster-NILR22415	0
Relation	system	cluster-NILR22418	gold	cluster-NILR22416	0
Relation	system	cluster-NILR22418	gold	cluster-NILR22417	0
Relation	system	cluster-NILR22418	gold	cluster-NILR22418	1
Relation	system	cluster-NILR22418	gold	cluster-NILR22419	0
Relation	system	cluster-NILR22419	gold	cluster-NILR22415	0
Relation	system	cluster-NILR22419	gold	cluster-NILR22416	0
Relation	system	cluster-NILR22419	gold	cluster-NILR22417	0
Relation	system	cluster-NILR22419	gold	cluster-NILR22418	0
Relation	system	cluster-NILR22419	gold	cluster-NILR22419	1
Event	system	cluster-NILV22415	gold	cluster-NILV22415	1
Event	system	cluster-NILV22415	gold	cluster-NILV22416	0
Event	system	cluster-NILV22415	gold	cluster-NILV22417	0
Event	system	cluster-NILV22415	gold	cluster-NILV22418	0
Event	system	cluster-NILV22415	gold	cluster-NILV22420	0
Event	system	cluster-NILV22415	gold	cluster-NILV22421	0
Event	system	cluster-NILV22415	gold	cluster-NILV22422	0
Event	system	cluster-NILV22416	gold	cluster-NILV22415	0
Event	system	cluster-NILV22416	gold	cluster-NILV22416	1
Event	system	cluster-NILV22416	gold	cluster-NILV22417	0
Event	system	cluster-NILV22416	gold	cluster-NILV22418	0
Event	system	cluster-NILV22416	gold	cluster-NILV22420	0
Event	system	cluster-NILV22416	gold	cluster-NILV22421	0
Event	system	cluster-NILV22416	gold	cluster-NILV22422	0
Event	system	cluster-NILV22417	gold	cluster-NILV22415	0
Event	system	cluster-NILV22417	gold	cluster-NILV22416	0
Event	system	cluster-NILV22417	gold	cluster-NILV22417	1
Event	system	cluster-NILV22417	gold	cluster-NILV22418	0
Event	system	cluster-NILV22417	gold	cluster-NILV22420	0
Event	system	cluster-NILV22417	gold	cluster-NILV22421	0
Event	system	cluster-NILV22417	gold	cluster-NILV22422	0
Event	system	cluster-NILV22418	gold	cluster-NILV22415	0
Event	system	cluster-NILV22418	gold	cluster-NILV22416	0
Event	system	cluster-NILV22418	gold	cluster-NILV22417	0
Event	system	cluster-NILV22418	gold	cluster-NILV22418	3
Event	system	cluster-NILV22418	gold	cluster-NILV22420	0
Event	system	cluster-NILV22418	gold	cluster-NILV22421	0
Event	system	cluster-NILV22418	gold	cluster-NILV22422	0
Event	system	cluster-NILV22420	gold	cluster-NILV22415	0
Event	system	cluster-NILV22420	gold	cluster-NILV22416	0
Event	system	cluster-NILV22420	gold	cluster-NILV22417	0
Event	system	cluster-NILV22420	gold	cluster-NILV22418	0
Event	system	cluster-NILV22420	gold	cluster-NILV22420	1
Event	system	cluster-NILV22420	gold	cluster-NILV22421	0
Event	system	cluster-NILV22420	gold	cluster-NILV22422	0
Event	system	cluster-NILV22421	gold	cluster-NILV22415	0
Event	system	cluster-NILV22421	gold	cluster-NILV22416	0
Event	system	cluster-NILV22421	gold	cluster-NILV22417	0
Event	system	cluster-NILV22421	gold	cluster-NILV22418	0
Event	system	cluster-NILV22421	gold	cluster-NILV22420	0
Event	system	cluster-NILV22421	gold	cluster-NILV22421	1
Event	system	cluster-NILV22421	gold	cluster-NILV22422	0
Event	system	cluster-NILV22422	gold	cluster-NILV22415	0
Event	system	cluster-NILV22422	gold	cluster-NILV22416	0
Event	system	cluster-NILV22422	gold	cluster-NILV22417	0
Event	system	cluster-NILV22422	gold	cluster-NILV22418	0
Event	system	cluster-NILV22422	gold	cluster-NILV22420	0
Event	system	cluster-NILV22422	gold	cluster-NILV22421	0
Event	system	cluster-NILV22422	gold	cluster-NILV22422	1
Entity	gold	cluster-NILE22415	gold	cluster-NILE22415	3
Entity	gold	cluster-NILE22415	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22415	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22416	4
Entity	gold	cluster-NILE22416	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22416	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22417	2
Entity	gold	cluster-NILE22417	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22417	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22418	4
Entity	gold	cluster-NILE22418	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22418	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22419	7
Entity	gold	cluster-NILE22419	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22419	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22420	2
Entity	gold	cluster-NILE22420	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22420	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22421	2
Entity	gold	cluster-NILE22421	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22421	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22422	1
Entity	gold	cluster-NILE22422	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22422	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22423	2
Entity	gold	cluster-NILE22423	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22423	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22424	3
Entity	gold	cluster-NILE22424	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22424	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22426	1
Entity	gold	cluster-NILE22426	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22426	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22427	2
Entity	gold	cluster-NILE22427	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22427	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22429	1
Entity	gold	cluster-NILE22429	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22429	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22430	gold	cluster-NILE22430	2
Entity	gold	cluster-NILE22430	gold	cluster-NILE22431	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22415	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22416	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22417	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22418	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22419	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22420	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22421	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22422	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22423	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22424	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22426	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22427	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22429	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22430	0
Entity	gold	cluster-NILE22431	gold	cluster-NILE22431	1
Relation	gold	cluster-NILR22415	gold	cluster-NILR22415	1
Relation	gold	cluster-NILR22415	gold	cluster-NILR22416	0
Relation	gold	cluster-NILR22415	gold	cluster-NILR22417	0
Relation	gold	cluster-NILR22415	gold	cluster-NILR22418	0
Relation	gold	cluster-NILR22415	gold	cluster-NILR22419	0
Relation	gold	cluster-NILR22416	gold	cluster-NILR22415	0
Relation	gold	cluster-NILR22416	gold	cluster-NILR22416	1
Relation	gold	cluster-NILR22416	gold	cluster-NILR22417	0
Relation	gold	cluster-NILR22416	gold	cluster-NILR22418	0
Relation	gold	cluster-NILR22416	gold	cluster-NILR22419	0
Relation	gold	cluster-NILR22417	gold	cluster-NILR22415	0
Relation	gold	cluster-NILR22417	gold	cluster-NILR22416	0
Relation	gold	cluster-NILR22417	gold	cluster-NILR22417	1
Relation	gold	cluster-NILR22417	gold	cluster-NILR22418	0
Relation	gold	cluster-NILR22417	gold	cluster-NILR22419	0
Relation	gold	cluster-NILR22418	gold	cluster-NILR22415	0
Relation	gold	cluster-NILR22418	gold	cluster-NILR22416	0
Relation	gold	cluster-NILR22418	gold	cluster-NILR22417	0
Relation	gold	cluster-NILR22418	gold	cluster-NILR22418	1
Relation	gold	cluster-NILR22418	gold	cluster-NILR22419	0
Relation	gold	cluster-NILR22419	gold	cluster-NILR22415	0
Relation	gold	cluster-NILR22419	gold	cluster-NILR22416	0
Relation	gold	cluster-NILR22419	gold	cluster-NILR22417	0
Relation	gold	cluster-NILR22419	gold	cluster-NILR22418	0
Relation	gold	cluster-NILR22419	gold	cluster-NILR22419	1
Event	gold	cluster-NILV22415	gold	cluster-NILV22415	1
Event	gold	cluster-NILV22415	gold	cluster-NILV22416	0
Event	gold	cluster-NILV22415	gold	cluster-NILV22417	0
Event	gold	cluster-NILV22415	gold	cluster-NILV22418	0
Event	gold	cluster-NILV22415	gold	cluster-NILV22420	0
Event	gold	cluster-NILV22415	gold	cluster-NILV22421	0
Event	gold	cluster-NILV22415	gold	cluster-NILV22422	0
Event	gold	cluster-NILV22416	gold	cluster-NILV22415	0
Event	gold	cluster-NILV22416	gold	cluster-NILV22416	1
Event	gold	cluster-NILV22416	gold	cluster-NILV22417	0
Event	gold	cluster-NILV22416	gold	cluster-NILV22418	0
Event	gold	cluster-NILV22416	gold	cluster-NILV22420	0
Event	gold	cluster-NILV22416	gold	cluster-NILV22421	0
Event	gold	cluster-NILV22416	gold	cluster-NILV22422	0
Event	gold	cluster-NILV22417	gold	cluster-NILV22415	0
Event	gold	cluster-NILV22417	gold	cluster-NILV22416	0
Event	gold	cluster-NILV22417	gold	cluster-NILV22417	1
Event	gold	cluster-NILV22417	gold	cluster-NILV22418	0
Event	gold	cluster-NILV22417	gold	cluster-NILV22420	0
Event	gold	cluster-NILV22417	gold	cluster-NILV22421	0
Event	gold	cluster-NILV22417	gold	cluster-NILV22422	0
Event	gold	cluster-NILV22418	gold	cluster-NILV22415	0
Event	gold	cluster-NILV22418	gold	cluster-NILV22416	0
Event	gold	cluster-NILV22418	gold	cluster-NILV22417	0
Event	gold	cluster-NILV22418	gold	cluster-NILV22418	3
Event	gold	cluster-NILV22418	gold	cluster-NILV22420	0
Event	gold	cluster-NILV22418	gold	cluster-NILV22421	0
Event	gold	cluster-NILV22418	gold	cluster-NILV22422	0
Event	gold	cluster-NILV22420	gold	cluster-NILV22415	0
Event	gold	cluster-NILV22420	gold	cluster-NILV22416	0
Event	gold	cluster-NILV22420	gold	cluster-NILV22417	0
Event	gold	cluster-NILV22420	gold	cluster-NILV22418	0
Event	gold	cluster-NILV22420	gold	cluster-NILV22420	1
Event	gold	cluster-NILV22420	gold	cluster-NILV22421	0
Event	gold	cluster-NILV22420	gold	cluster-NILV22422	0
Event	gold	cluster-NILV22421	gold	cluster-NILV22415	0
Event	gold	cluster-NILV22421	gold	cluster-NILV22416	0
Event	gold	cluster-NILV22421	gold	cluster-NILV22417	0
Event	gold	cluster-NILV22421	gold	cluster-NILV22418	0
Event	gold	cluster-NILV22421	gold	cluster-NILV22420	0
Event	gold	cluster-NILV22421	gold	cluster-NILV22421	1
Event	gold	cluster-NILV22421	gold	cluster-NILV22422	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22415	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22416	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22417	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22418	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22420	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22421	0
Event	gold	cluster-NILV22422	gold	cluster-NILV22422	1
