metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Relation	system	cluster-NILR21713	system	cluster-NILR21714	0
Relation	system	cluster-NILR21713	system	cluster-NILR21715	0
Relation	system	cluster-NILR21713	system	cluster-NILR21716	0
Relation	system	cluster-NILR21713	system	cluster-NILR21717	0
Relation	system	cluster-NILR21713	system	cluster-NILR21718	0
Relation	system	cluster-NILR21713	system	cluster-NILR21719	0
Relation	system	cluster-NILR21713	system	cluster-NILR21720	0
Relation	system	cluster-NILR21713	system	cluster-NILR21721	0
Relation	system	cluster-NILR21713	system	cluster-NILR21722	0
Relation	system	cluster-NILR21713	system	cluster-NILR21723	0
Relation	system	cluster-NILR21713	system	cluster-NILR21724	0
Relation	system	cluster-NILR21713	system	cluster-NILR21725	0
Relation	system	cluster-NILR21714	system	cluster-NILR21705	0
Relation	system	cluster-NILR21714	system	cluster-NILR21706	0
Relation	system	cluster-NILR21714	system	cluster-NILR21707	0
Relation	system	cluster-NILR21714	system	cluster-NILR21708	0
Relation	system	cluster-NILR21714	system	cluster-NILR21709	0
Relation	system	cluster-NILR21714	system	cluster-NILR21710	0
Relation	system	cluster-NILR21714	system	cluster-NILR21711	0
Relation	system	cluster-NILR21714	system	cluster-NILR21712	0
Relation	system	cluster-NILR21714	system	cluster-NILR21713	0
Relation	system	cluster-NILR21714	system	cluster-NILR21714	1
Relation	system	cluster-NILR21714	system	cluster-NILR21715	0
Relation	system	cluster-NILR21714	system	cluster-NILR21716	0
Relation	system	cluster-NILR21714	system	cluster-NILR21717	0
Relation	system	cluster-NILR21714	system	cluster-NILR21718	0
Relation	system	cluster-NILR21714	system	cluster-NILR21719	0
Relation	system	cluster-NILR21714	system	cluster-NILR21720	0
Relation	system	cluster-NILR21714	system	cluster-NILR21721	0
Relation	system	cluster-NILR21714	system	cluster-NILR21722	0
Relation	system	cluster-NILR21714	system	cluster-NILR21723	0
Relation	system	cluster-NILR21714	system	cluster-NILR21724	0
Relation	system	cluster-NILR21714	system	cluster-NILR21725	0
Relation	system	cluster-NILR21715	system	cluster-NILR21705	0
Relation	system	cluster-NILR21715	system	cluster-NILR21706	0
Relation	system	cluster-NILR21715	system	cluster-NILR21707	0
Relation	system	cluster-NILR21715	system	cluster-NILR21708	0
Relation	system	cluster-NILR21715	system	cluster-NILR21709	0
Relation	system	cluster-NILR21715	system	cluster-NILR21710	0
Relation	system	cluster-NILR21715	system	cluster-NILR21711	0
Relation	system	cluster-NILR21715	system	cluster-NILR21712	0
Relation	system	cluster-NILR21715	system	cluster-NILR21713	0
Relation	system	cluster-NILR21715	system	cluster-NILR21714	0
Relation	system	cluster-NILR21715	system	cluster-NILR21715	1
Relation	system	cluster-NILR21715	system	cluster-NILR21716	0
Relation	system	cluster-NILR21715	system	cluster-NILR21717	0
Relation	system	cluster-NILR21715	system	cluster-NILR21718	0
Relation	system	cluster-NILR21715	system	cluster-NILR21719	0
Relation	system	cluster-NILR21715	system	cluster-NILR21720	0
Relation	system	cluster-NILR21715	system	cluster-NILR21721	0
Relation	system	cluster-NILR21715	system	cluster-NILR21722	0
Relation	system	cluster-NILR21715	system	cluster-NILR21723	0
Relation	system	cluster-NILR21715	system	cluster-NILR21724	0
Relation	system	cluster-NILR21715	system	cluster-NILR21725	0
Relation	system	cluster-NILR21716	system	cluster-NILR21705	0
Relation	system	cluster-NILR21716	system	cluster-NILR21706	0
Relation	system	cluster-NILR21716	system	cluster-NILR21707	0
Relation	system	cluster-NILR21716	system	cluster-NILR21708	0
Relation	system	cluster-NILR21716	system	cluster-NILR21709	0
Relation	system	cluster-NILR21716	system	cluster-NILR21710	0
Relation	system	cluster-NILR21716	system	cluster-NILR21711	0
Relation	system	cluster-NILR21716	system	cluster-NILR21712	0
Relation	system	cluster-NILR21716	system	cluster-NILR21713	0
Relation	system	cluster-NILR21716	system	cluster-NILR21714	0
Relation	system	cluster-NILR21716	system	cluster-NILR21715	0
Relation	system	cluster-NILR21716	system	cluster-NILR21716	1
Relation	system	cluster-NILR21716	system	cluster-NILR21717	0
Relation	system	cluster-NILR21716	system	cluster-NILR21718	0
Relation	system	cluster-NILR21716	system	cluster-NILR21719	0
Relation	system	cluster-NILR21716	system	cluster-NILR21720	0
Relation	system	cluster-NILR21716	system	cluster-NILR21721	0
Relation	system	cluster-NILR21716	system	cluster-NILR21722	0
Relation	system	cluster-NILR21716	system	cluster-NILR21723	0
Relation	system	cluster-NILR21716	system	cluster-NILR21724	0
Relation	system	cluster-NILR21716	system	cluster-NILR21725	0
Relation	system	cluster-NILR21717	system	cluster-NILR21705	0
Relation	system	cluster-NILR21717	system	cluster-NILR21706	0
Relation	system	cluster-NILR21717	system	cluster-NILR21707	1
Relation	system	cluster-NILR21717	system	cluster-NILR21708	0
Relation	system	cluster-NILR21717	system	cluster-NILR21709	0
Relation	system	cluster-NILR21717	system	cluster-NILR21710	0
Relation	system	cluster-NILR21717	system	cluster-NILR21711	0
Relation	system	cluster-NILR21717	system	cluster-NILR21712	0
Relation	system	cluster-NILR21717	system	cluster-NILR21713	0
Relation	system	cluster-NILR21717	system	cluster-NILR21714	0
Relation	system	cluster-NILR21717	system	cluster-NILR21715	0
Relation	system	cluster-NILR21717	system	cluster-NILR21716	0
Relation	system	cluster-NILR21717	system	cluster-NILR21717	1
Relation	system	cluster-NILR21717	system	cluster-NILR21718	0
Relation	system	cluster-NILR21717	system	cluster-NILR21719	0
Relation	system	cluster-NILR21717	system	cluster-NILR21720	0
Relation	system	cluster-NILR21717	system	cluster-NILR21721	0
Relation	system	cluster-NILR21717	system	cluster-NILR21722	0
Relation	system	cluster-NILR21717	system	cluster-NILR21723	0
Relation	system	cluster-NILR21717	system	cluster-NILR21724	0
Relation	system	cluster-NILR21717	system	cluster-NILR21725	0
Relation	system	cluster-NILR21718	system	cluster-NILR21705	0
Relation	system	cluster-NILR21718	system	cluster-NILR21706	0
Relation	system	cluster-NILR21718	system	cluster-NILR21707	0
Relation	system	cluster-NILR21718	system	cluster-NILR21708	0
Relation	system	cluster-NILR21718	system	cluster-NILR21709	0
Relation	system	cluster-NILR21718	system	cluster-NILR21710	0
Relation	system	cluster-NILR21718	system	cluster-NILR21711	0
Relation	system	cluster-NILR21718	system	cluster-NILR21712	0
Relation	system	cluster-NILR21718	system	cluster-NILR21713	0
Relation	system	cluster-NILR21718	system	cluster-NILR21714	0
Relation	system	cluster-NILR21718	system	cluster-NILR21715	0
Relation	system	cluster-NILR21718	system	cluster-NILR21716	0
Relation	system	cluster-NILR21718	system	cluster-NILR21717	0
Relation	system	cluster-NILR21718	system	cluster-NILR21718	1
Relation	system	cluster-NILR21718	system	cluster-NILR21719	0
Relation	system	cluster-NILR21718	system	cluster-NILR21720	0
Relation	system	cluster-NILR21718	system	cluster-NILR21721	0
Relation	system	cluster-NILR21718	system	cluster-NILR21722	0
Relation	system	cluster-NILR21718	system	cluster-NILR21723	0
Relation	system	cluster-NILR21718	system	cluster-NILR21724	0
Relation	system	cluster-NILR21718	system	cluster-NILR21725	0
Relation	system	cluster-NILR21719	system	cluster-NILR21705	0
Relation	system	cluster-NILR21719	system	cluster-NILR21706	0
Relation	system	cluster-NILR21719	system	cluster-NILR21707	0
Relation	system	cluster-NILR21719	system	cluster-NILR21708	0
Relation	system	cluster-NILR21719	system	cluster-NILR21709	0
Relation	system	cluster-NILR21719	system	cluster-NILR21710	0
Relation	system	cluster-NILR21719	system	cluster-NILR21711	0
Relation	system	cluster-NILR21719	system	cluster-NILR21712	0
Relation	system	cluster-NILR21719	system	cluster-NILR21713	0
Relation	system	cluster-NILR21719	system	cluster-NILR21714	0
Relation	system	cluster-NILR21719	system	cluster-NILR21715	0
Relation	system	cluster-NILR21719	system	cluster-NILR21716	0
Relation	system	cluster-NILR21719	system	cluster-NILR21717	0
Relation	system	cluster-NILR21719	system	cluster-NILR21718	0
Relation	system	cluster-NILR21719	system	cluster-NILR21719	1
Relation	system	cluster-NILR21719	system	cluster-NILR21720	0
Relation	system	cluster-NILR21719	system	cluster-NILR21721	0
Relation	system	cluster-NILR21719	system	cluster-NILR21722	0
Relation	system	cluster-NILR21719	system	cluster-NILR21723	0
Relation	system	cluster-NILR21719	system	cluster-NILR21724	0
Relation	system	cluster-NILR21719	system	cluster-NILR21725	0
Relation	system	cluster-NILR21720	system	cluster-NILR21705	0
Relation	system	cluster-NILR21720	system	cluster-NILR21706	0
Relation	system	cluster-NILR21720	system	cluster-NILR21707	0
Relation	system	cluster-NILR21720	system	cluster-NILR21708	0
Relation	system	cluster-NILR21720	system	cluster-NILR21709	0
Relation	system	cluster-NILR21720	system	cluster-NILR21710	0
Relation	system	cluster-NILR21720	system	cluster-NILR21711	0
Relation	system	cluster-NILR21720	system	cluster-NILR21712	0
Relation	system	cluster-NILR21720	system	cluster-NILR21713	0
Relation	system	cluster-NILR21720	system	cluster-NILR21714	0
Relation	system	cluster-NILR21720	system	cluster-NILR21715	0
Relation	system	cluster-NILR21720	system	cluster-NILR21716	0
Relation	system	cluster-NILR21720	system	cluster-NILR21717	0
Relation	system	cluster-NILR21720	system	cluster-NILR21718	0
Relation	system	cluster-NILR21720	system	cluster-NILR21719	0
Relation	system	cluster-NILR21720	system	cluster-NILR21720	1
Relation	system	cluster-NILR21720	system	cluster-NILR21721	0
Relation	system	cluster-NILR21720	system	cluster-NILR21722	0
Relation	system	cluster-NILR21720	system	cluster-NILR21723	0
Relation	system	cluster-NILR21720	system	cluster-NILR21724	0
Relation	system	cluster-NILR21720	system	cluster-NILR21725	0
Relation	system	cluster-NILR21721	system	cluster-NILR21705	0
Relation	system	cluster-NILR21721	system	cluster-NILR21706	0
Relation	system	cluster-NILR21721	system	cluster-NILR21707	0
Relation	system	cluster-NILR21721	system	cluster-NILR21708	0
Relation	system	cluster-NILR21721	system	cluster-NILR21709	0
Relation	system	cluster-NILR21721	system	cluster-NILR21710	0
Relation	system	cluster-NILR21721	system	cluster-NILR21711	0
Relation	system	cluster-NILR21721	system	cluster-NILR21712	0
Relation	system	cluster-NILR21721	system	cluster-NILR21713	0
Relation	system	cluster-NILR21721	system	cluster-NILR21714	0
Relation	system	cluster-NILR21721	system	cluster-NILR21715	0
Relation	system	cluster-NILR21721	system	cluster-NILR21716	0
Relation	system	cluster-NILR21721	system	cluster-NILR21717	0
Relation	system	cluster-NILR21721	system	cluster-NILR21718	0
Relation	system	cluster-NILR21721	system	cluster-NILR21719	0
Relation	system	cluster-NILR21721	system	cluster-NILR21720	0
Relation	system	cluster-NILR21721	system	cluster-NILR21721	1
Relation	system	cluster-NILR21721	system	cluster-NILR21722	0
Relation	system	cluster-NILR21721	system	cluster-NILR21723	0
Relation	system	cluster-NILR21721	system	cluster-NILR21724	0
Relation	system	cluster-NILR21721	system	cluster-NILR21725	0
Relation	system	cluster-NILR21722	system	cluster-NILR21705	0
Relation	system	cluster-NILR21722	system	cluster-NILR21706	0
Relation	system	cluster-NILR21722	system	cluster-NILR21707	0
Relation	system	cluster-NILR21722	system	cluster-NILR21708	0
Relation	system	cluster-NILR21722	system	cluster-NILR21709	0
Relation	system	cluster-NILR21722	system	cluster-NILR21710	0
Relation	system	cluster-NILR21722	system	cluster-NILR21711	0
Relation	system	cluster-NILR21722	system	cluster-NILR21712	0
Relation	system	cluster-NILR21722	system	cluster-NILR21713	0
Relation	system	cluster-NILR21722	system	cluster-NILR21714	0
Relation	system	cluster-NILR21722	system	cluster-NILR21715	0
Relation	system	cluster-NILR21722	system	cluster-NILR21716	0
Relation	system	cluster-NILR21722	system	cluster-NILR21717	0
Relation	system	cluster-NILR21722	system	cluster-NILR21718	0
Relation	system	cluster-NILR21722	system	cluster-NILR21719	0
Relation	system	cluster-NILR21722	system	cluster-NILR21720	0
Relation	system	cluster-NILR21722	system	cluster-NILR21721	0
Relation	system	cluster-NILR21722	system	cluster-NILR21722	1
Relation	system	cluster-NILR21722	system	cluster-NILR21723	0
Relation	system	cluster-NILR21722	system	cluster-NILR21724	0
Relation	system	cluster-NILR21722	system	cluster-NILR21725	0
Relation	system	cluster-NILR21723	system	cluster-NILR21705	0
Relation	system	cluster-NILR21723	system	cluster-NILR21706	0
Relation	system	cluster-NILR21723	system	cluster-NILR21707	0
Relation	system	cluster-NILR21723	system	cluster-NILR21708	0
Relation	system	cluster-NILR21723	system	cluster-NILR21709	0
Relation	system	cluster-NILR21723	system	cluster-NILR21710	0
Relation	system	cluster-NILR21723	system	cluster-NILR21711	0
Relation	system	cluster-NILR21723	system	cluster-NILR21712	0
Relation	system	cluster-NILR21723	system	cluster-NILR21713	0
Relation	system	cluster-NILR21723	system	cluster-NILR21714	0
Relation	system	cluster-NILR21723	system	cluster-NILR21715	0
Relation	system	cluster-NILR21723	system	cluster-NILR21716	0
Relation	system	cluster-NILR21723	system	cluster-NILR21717	0
Relation	system	cluster-NILR21723	system	cluster-NILR21718	0
Relation	system	cluster-NILR21723	system	cluster-NILR21719	0
Relation	system	cluster-NILR21723	system	cluster-NILR21720	0
Relation	system	cluster-NILR21723	system	cluster-NILR21721	0
Relation	system	cluster-NILR21723	system	cluster-NILR21722	0
Relation	system	cluster-NILR21723	system	cluster-NILR21723	1
Relation	system	cluster-NILR21723	system	cluster-NILR21724	0
Relation	system	cluster-NILR21723	system	cluster-NILR21725	0
Relation	system	cluster-NILR21724	system	cluster-NILR21705	0
Relation	system	cluster-NILR21724	system	cluster-NILR21706	0
Relation	system	cluster-NILR21724	system	cluster-NILR21707	0
Relation	system	cluster-NILR21724	system	cluster-NILR21708	0
Relation	system	cluster-NILR21724	system	cluster-NILR21709	0
Relation	system	cluster-NILR21724	system	cluster-NILR21710	0
Relation	system	cluster-NILR21724	system	cluster-NILR21711	0
Relation	system	cluster-NILR21724	system	cluster-NILR21712	0
Relation	system	cluster-NILR21724	system	cluster-NILR21713	0
Relation	system	cluster-NILR21724	system	cluster-NILR21714	0
Relation	system	cluster-NILR21724	system	cluster-NILR21715	0
Relation	system	cluster-NILR21724	system	cluster-NILR21716	0
Relation	system	cluster-NILR21724	system	cluster-NILR21717	0
Relation	system	cluster-NILR21724	system	cluster-NILR21718	0
Relation	system	cluster-NILR21724	system	cluster-NILR21719	0
Relation	system	cluster-NILR21724	system	cluster-NILR21720	0
Relation	system	cluster-NILR21724	system	cluster-NILR21721	0
Relation	system	cluster-NILR21724	system	cluster-NILR21722	0
Relation	system	cluster-NILR21724	system	cluster-NILR21723	0
Relation	system	cluster-NILR21724	system	cluster-NILR21724	1
Relation	system	cluster-NILR21724	system	cluster-NILR21725	0
Relation	system	cluster-NILR21725	system	cluster-NILR21705	0
Relation	system	cluster-NILR21725	system	cluster-NILR21706	0
Relation	system	cluster-NILR21725	system	cluster-NILR21707	0
Relation	system	cluster-NILR21725	system	cluster-NILR21708	0
Relation	system	cluster-NILR21725	system	cluster-NILR21709	0
Relation	system	cluster-NILR21725	system	cluster-NILR21710	0
Relation	system	cluster-NILR21725	system	cluster-NILR21711	0
Relation	system	cluster-NILR21725	system	cluster-NILR21712	0
Relation	system	cluster-NILR21725	system	cluster-NILR21713	0
Relation	system	cluster-NILR21725	system	cluster-NILR21714	0
Relation	system	cluster-NILR21725	system	cluster-NILR21715	0
Relation	system	cluster-NILR21725	system	cluster-NILR21716	0
Relation	system	cluster-NILR21725	system	cluster-NILR21717	0
Relation	system	cluster-NILR21725	system	cluster-NILR21718	0
Relation	system	cluster-NILR21725	system	cluster-NILR21719	0
Relation	system	cluster-NILR21725	system	cluster-NILR21720	0
Relation	system	cluster-NILR21725	system	cluster-NILR21721	0
Relation	system	cluster-NILR21725	system	cluster-NILR21722	0
Relation	system	cluster-NILR21725	system	cluster-NILR21723	0
Relation	system	cluster-NILR21725	system	cluster-NILR21724	0
Relation	system	cluster-NILR21725	system	cluster-NILR21725	1
Event	system	cluster-NILV21705	system	cluster-NILV21705	4
Event	system	cluster-NILV21705	system	cluster-NILV21706	0
Event	system	cluster-NILV21705	system	cluster-NILV21707	0
Event	system	cluster-NILV21705	system	cluster-NILV21708	0
Event	system	cluster-NILV21705	system	cluster-NILV21709	0
Event	system	cluster-NILV21705	system	cluster-NILV21710	0
Event	system	cluster-NILV21705	system	cluster-NILV21711	0
Event	system	cluster-NILV21705	system	cluster-NILV21712	0
Event	system	cluster-NILV21705	system	cluster-NILV21713	0
Event	system	cluster-NILV21705	system	cluster-NILV21714	0
Event	system	cluster-NILV21705	system	cluster-NILV21715	0
Event	system	cluster-NILV21705	system	cluster-NILV21716	0
Event	system	cluster-NILV21706	system	cluster-NILV21705	0
Event	system	cluster-NILV21706	system	cluster-NILV21706	1
Event	system	cluster-NILV21706	system	cluster-NILV21707	0
Event	system	cluster-NILV21706	system	cluster-NILV21708	0
Event	system	cluster-NILV21706	system	cluster-NILV21709	0
Event	system	cluster-NILV21706	system	cluster-NILV21710	0
Event	system	cluster-NILV21706	system	cluster-NILV21711	0
Event	system	cluster-NILV21706	system	cluster-NILV21712	0
Event	system	cluster-NILV21706	system	cluster-NILV21713	0
Event	system	cluster-NILV21706	system	cluster-NILV21714	0
Event	system	cluster-NILV21706	system	cluster-NILV21715	0
Event	system	cluster-NILV21706	system	cluster-NILV21716	0
Event	system	cluster-NILV21707	system	cluster-NILV21705	0
Event	system	cluster-NILV21707	system	cluster-NILV21706	0
Event	system	cluster-NILV21707	system	cluster-NILV21707	1
Event	system	cluster-NILV21707	system	cluster-NILV21708	0
Event	system	cluster-NILV21707	system	cluster-NILV21709	0
Event	system	cluster-NILV21707	system	cluster-NILV21710	0
Event	system	cluster-NILV21707	system	cluster-NILV21711	0
Event	system	cluster-NILV21707	system	cluster-NILV21712	0
Event	system	cluster-NILV21707	system	cluster-NILV21713	0
Event	system	cluster-NILV21707	system	cluster-NILV21714	0
Event	system	cluster-NILV21707	system	cluster-NILV21715	0
Event	system	cluster-NILV21707	system	cluster-NILV21716	0
Event	system	cluster-NILV21708	system	cluster-NILV21705	0
Event	system	cluster-NILV21708	system	cluster-NILV21706	0
Event	system	cluster-NILV21708	system	cluster-NILV21707	0
Event	system	cluster-NILV21708	system	cluster-NILV21708	5
Event	system	cluster-NILV21708	system	cluster-NILV21709	0
Event	system	cluster-NILV21708	system	cluster-NILV21710	0
Event	system	cluster-NILV21708	system	cluster-NILV21711	0
Event	system	cluster-NILV21708	system	cluster-NILV21712	0
Event	system	cluster-NILV21708	system	cluster-NILV21713	0
Event	system	cluster-NILV21708	system	cluster-NILV21714	0
Event	system	cluster-NILV21708	system	cluster-NILV21715	0
Event	system	cluster-NILV21708	system	cluster-NILV21716	0
Event	system	cluster-NILV21709	system	cluster-NILV21705	0
Event	system	cluster-NILV21709	system	cluster-NILV21706	0
Event	system	cluster-NILV21709	system	cluster-NILV21707	0
Event	system	cluster-NILV21709	system	cluster-NILV21708	0
Event	system	cluster-NILV21709	system	cluster-NILV21709	3
Event	system	cluster-NILV21709	system	cluster-NILV21710	0
Event	system	cluster-NILV21709	system	cluster-NILV21711	0
Event	system	cluster-NILV21709	system	cluster-NILV21712	0
Event	system	cluster-NILV21709	system	cluster-NILV21713	0
Event	system	cluster-NILV21709	system	cluster-NILV21714	0
Event	system	cluster-NILV21709	system	cluster-NILV21715	0
Event	system	cluster-NILV21709	system	cluster-NILV21716	0
Event	system	cluster-NILV21710	system	cluster-NILV21705	0
Event	system	cluster-NILV21710	system	cluster-NILV21706	0
Event	system	cluster-NILV21710	system	cluster-NILV21707	0
Event	system	cluster-NILV21710	system	cluster-NILV21708	0
Event	system	cluster-NILV21710	system	cluster-NILV21709	0
Event	system	cluster-NILV21710	system	cluster-NILV21710	1
Event	system	cluster-NILV21710	system	cluster-NILV21711	0
Event	system	cluster-NILV21710	system	cluster-NILV21712	0
Event	system	cluster-NILV21710	system	cluster-NILV21713	0
Event	system	cluster-NILV21710	system	cluster-NILV21714	0
Event	system	cluster-NILV21710	system	cluster-NILV21715	0
Event	system	cluster-NILV21710	system	cluster-NILV21716	0
Event	system	cluster-NILV21711	system	cluster-NILV21705	0
Event	system	cluster-NILV21711	system	cluster-NILV21706	0
Event	system	cluster-NILV21711	system	cluster-NILV21707	0
Event	system	cluster-NILV21711	system	cluster-NILV21708	0
Event	system	cluster-NILV21711	system	cluster-NILV21709	0
Event	system	cluster-NILV21711	system	cluster-NILV21710	0
Event	system	cluster-NILV21711	system	cluster-NILV21711	2
Event	system	cluster-NILV21711	system	cluster-NILV21712	0
Event	system	cluster-NILV21711	system	cluster-NILV21713	0
Event	system	cluster-NILV21711	system	cluster-NILV21714	0
Event	system	cluster-NILV21711	system	cluster-NILV21715	0
Event	system	cluster-NILV21711	system	cluster-NILV21716	0
Event	system	cluster-NILV21712	system	cluster-NILV21705	0
Event	system	cluster-NILV21712	system	cluster-NILV21706	0
Event	system	cluster-NILV21712	system	cluster-NILV21707	0
Event	system	cluster-NILV21712	system	cluster-NILV21708	0
Event	system	cluster-NILV21712	system	cluster-NILV21709	0
Event	system	cluster-NILV21712	system	cluster-NILV21710	0
Event	system	cluster-NILV21712	system	cluster-NILV21711	0
Event	system	cluster-NILV21712	system	cluster-NILV21712	1
Event	system	cluster-NILV21712	system	cluster-NILV21713	0
Event	system	cluster-NILV21712	system	cluster-NILV21714	0
Event	system	cluster-NILV21712	system	cluster-NILV21715	0
Event	system	cluster-NILV21712	system	cluster-NILV21716	0
Event	system	cluster-NILV21713	system	cluster-NILV21705	0
Event	system	cluster-NILV21713	system	cluster-NILV21706	0
Event	system	cluster-NILV21713	system	cluster-NILV21707	0
Event	system	cluster-NILV21713	system	cluster-NILV21708	0
Event	system	cluster-NILV21713	system	cluster-NILV21709	0
Event	system	cluster-NILV21713	system	cluster-NILV21710	0
Event	system	cluster-NILV21713	system	cluster-NILV21711	0
Event	system	cluster-NILV21713	system	cluster-NILV21712	0
Event	system	cluster-NILV21713	system	cluster-NILV21713	1
Event	system	cluster-NILV21713	system	cluster-NILV21714	0
Event	system	cluster-NILV21713	system	cluster-NILV21715	0
Event	system	cluster-NILV21713	system	cluster-NILV21716	0
Event	system	cluster-NILV21714	system	cluster-NILV21705	0
Event	system	cluster-NILV21714	system	cluster-NILV21706	0
Event	system	cluster-NILV21714	system	cluster-NILV21707	0
Event	system	cluster-NILV21714	system	cluster-NILV21708	0
Event	system	cluster-NILV21714	system	cluster-NILV21709	0
Event	system	cluster-NILV21714	system	cluster-NILV21710	0
Event	system	cluster-NILV21714	system	cluster-NILV21711	0
Event	system	cluster-NILV21714	system	cluster-NILV21712	0
Event	system	cluster-NILV21714	system	cluster-NILV21713	0
Event	system	cluster-NILV21714	system	cluster-NILV21714	3
Event	system	cluster-NILV21714	system	cluster-NILV21715	0
Event	system	cluster-NILV21714	system	cluster-NILV21716	0
Event	system	cluster-NILV21715	system	cluster-NILV21705	0
Event	system	cluster-NILV21715	system	cluster-NILV21706	0
Event	system	cluster-NILV21715	system	cluster-NILV21707	0
Event	system	cluster-NILV21715	system	cluster-NILV21708	0
Event	system	cluster-NILV21715	system	cluster-NILV21709	0
Event	system	cluster-NILV21715	system	cluster-NILV21710	0
Event	system	cluster-NILV21715	system	cluster-NILV21711	0
Event	system	cluster-NILV21715	system	cluster-NILV21712	0
Event	system	cluster-NILV21715	system	cluster-NILV21713	0
Event	system	cluster-NILV21715	system	cluster-NILV21714	0
Event	system	cluster-NILV21715	system	cluster-NILV21715	1
Event	system	cluster-NILV21715	system	cluster-NILV21716	0
Event	system	cluster-NILV21716	system	cluster-NILV21705	0
Event	system	cluster-NILV21716	system	cluster-NILV21706	0
Event	system	cluster-NILV21716	system	cluster-NILV21707	0
Event	system	cluster-NILV21716	system	cluster-NILV21708	0
Event	system	cluster-NILV21716	system	cluster-NILV21709	0
Event	system	cluster-NILV21716	system	cluster-NILV21710	0
Event	system	cluster-NILV21716	system	cluster-NILV21711	0
Event	system	cluster-NILV21716	system	cluster-NILV21712	0
Event	system	cluster-NILV21716	system	cluster-NILV21713	0
Event	system	cluster-NILV21716	system	cluster-NILV21714	0
Event	system	cluster-NILV21716	system	cluster-NILV21715	0
Event	system	cluster-NILV21716	system	cluster-NILV21716	1
Entity	system	cluster-NILE21705	gold	cluster-NILE21705	2
Entity	system	cluster-NILE21705	gold	cluster-NILE21706	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21707	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21708	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21709	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21710	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21711	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21712	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21713	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21714	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21715	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21716	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21717	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21718	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21719	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21720	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21721	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21722	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21723	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21724	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21725	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21726	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21727	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21728	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21729	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21730	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21731	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21732	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21733	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21734	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21735	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21736	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21737	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21738	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21739	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21740	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21741	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21742	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21743	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21744	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21745	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21746	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21747	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21748	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21749	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21750	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21751	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21752	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21753	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21754	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21755	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21756	0
Entity	system	cluster-NILE21705	gold	cluster-NILE21757	0
Entity	system	cluster-NILE21706	gold	cluster-NILE21705	0
Entity	system	cluster-NILE21706	gold	cluster-NILE21706	1
Entity	system	cluster-NILE21706	gold	cluster-NILE21707	0
Entity	system	cluster-NILE21706	gold	cluster-NILE21708	0
Entity	system	cluster-NILE21706	gold	cluster-NILE21709	0
Entity	system	cluster-NILE21706	gold	cluster-NILE21710	0
Entity	system	cluster-NILE21706	gold	cluster-NILE21711	0
