metatype	system_or_gold1	cluster1	system_or_gold2	cluster2	similarity
Entity	system	cluster-NILE22472	system	cluster-NILE22460	0
Entity	system	cluster-NILE22472	system	cluster-NILE22461	0
Entity	system	cluster-NILE22472	system	cluster-NILE22462	0
Entity	system	cluster-NILE22472	system	cluster-NILE22463	0
Entity	system	cluster-NILE22472	system	cluster-NILE22464	0
Entity	system	cluster-NILE22472	system	cluster-NILE22465	0
Entity	system	cluster-NILE22472	system	cluster-NILE22466	0
Entity	system	cluster-NILE22472	system	cluster-NILE22467	0
Entity	system	cluster-NILE22472	system	cluster-NILE22468	0
Entity	system	cluster-NILE22472	system	cluster-NILE22469	0
Entity	system	cluster-NILE22472	system	cluster-NILE22470	0
Entity	system	cluster-NILE22472	system	cluster-NILE22471	0
Entity	system	cluster-NILE22472	system	cluster-NILE22472	1
Entity	system	cluster-NILE22472	system	cluster-NILE22473	0
Entity	system	cluster-NILE22472	system	cluster-NILE22474	0
Entity	system	cluster-NILE22472	system	cluster-NILE22475	0
Entity	system	cluster-NILE22472	system	cluster-NILE22476	0
Entity	system	cluster-NILE22472	system	cluster-NILE22477	0
Entity	system	cluster-NILE22472	system	cluster-NILE22478	0
Entity	system	cluster-NILE22472	system	cluster-NILE22479	0
Entity	system	cluster-NILE22472	system	cluster-NILE22480	0
Entity	system	cluster-NILE22472	system	cluster-NILE22481	0
Entity	system	cluster-NILE22473	system	cluster-NILE22455	0
Entity	system	cluster-NILE22473	system	cluster-NILE22456	0
Entity	system	cluster-NILE22473	system	cluster-NILE22457	0
Entity	system	cluster-NILE22473	system	cluster-NILE22458	0
Entity	system	cluster-NILE22473	system	cluster-NILE22459	0
Entity	system	cluster-NILE22473	system	cluster-NILE22460	0
Entity	system	cluster-NILE22473	system	cluster-NILE22461	0
Entity	system	cluster-NILE22473	system	cluster-NILE22462	0
Entity	system	cluster-NILE22473	system	cluster-NILE22463	0
Entity	system	cluster-NILE22473	system	cluster-NILE22464	0
Entity	system	cluster-NILE22473	system	cluster-NILE22465	0
Entity	system	cluster-NILE22473	system	cluster-NILE22466	0
Entity	system	cluster-NILE22473	system	cluster-NILE22467	0
Entity	system	cluster-NILE22473	system	cluster-NILE22468	0
Entity	system	cluster-NILE22473	system	cluster-NILE22469	0
Entity	system	cluster-NILE22473	system	cluster-NILE22470	0
Entity	system	cluster-NILE22473	system	cluster-NILE22471	0
Entity	system	cluster-NILE22473	system	cluster-NILE22472	0
Entity	system	cluster-NILE22473	system	cluster-NILE22473	1
Entity	system	cluster-NILE22473	system	cluster-NILE22474	0
Entity	system	cluster-NILE22473	system	cluster-NILE22475	1
Entity	system	cluster-NILE22473	system	cluster-NILE22476	0
Entity	system	cluster-NILE22473	system	cluster-NILE22477	0
Entity	system	cluster-NILE22473	system	cluster-NILE22478	0
Entity	system	cluster-NILE22473	system	cluster-NILE22479	0
Entity	system	cluster-NILE22473	system	cluster-NILE22480	0
Entity	system	cluster-NILE22473	system	cluster-NILE22481	0
Entity	system	cluster-NILE22474	system	cluster-NILE22455	0
Entity	system	cluster-NILE22474	system	cluster-NILE22456	0
Entity	system	cluster-NILE22474	system	cluster-NILE22457	0
Entity	system	cluster-NILE22474	system	cluster-NILE22458	0
Entity	system	cluster-NILE22474	system	cluster-NILE22459	0
Entity	system	cluster-NILE22474	system	cluster-NILE22460	0
Entity	system	cluster-NILE22474	system	cluster-NILE22461	0
Entity	system	cluster-NILE22474	system	cluster-NILE22462	0
Entity	system	cluster-NILE22474	system	cluster-NILE22463	0
Entity	system	cluster-NILE22474	system	cluster-NILE22464	0
Entity	system	cluster-NILE22474	system	cluster-NILE22465	0
Entity	system	cluster-NILE22474	system	cluster-NILE22466	0
Entity	system	cluster-NILE22474	system	cluster-NILE22467	0
Entity	system	cluster-NILE22474	system	cluster-NILE22468	0
Entity	system	cluster-NILE22474	system	cluster-NILE22469	0
Entity	system	cluster-NILE22474	system	cluster-NILE22470	0
Entity	system	cluster-NILE22474	system	cluster-NILE22471	0
Entity	system	cluster-NILE22474	system	cluster-NILE22472	0
Entity	system	cluster-NILE22474	system	cluster-NILE22473	0
Entity	system	cluster-NILE22474	system	cluster-NILE22474	1
Entity	system	cluster-NILE22474	system	cluster-NILE22475	0
Entity	system	cluster-NILE22474	system	cluster-NILE22476	0
Entity	system	cluster-NILE22474	system	cluster-NILE22477	0
Entity	system	cluster-NILE22474	system	cluster-NILE22478	0
Entity	system	cluster-NILE22474	system	cluster-NILE22479	0
Entity	system	cluster-NILE22474	system	cluster-NILE22480	0
Entity	system	cluster-NILE22474	system	cluster-NILE22481	0
Entity	system	cluster-NILE22475	system	cluster-NILE22455	0
Entity	system	cluster-NILE22475	system	cluster-NILE22456	0
Entity	system	cluster-NILE22475	system	cluster-NILE22457	0
Entity	system	cluster-NILE22475	system	cluster-NILE22458	0
Entity	system	cluster-NILE22475	system	cluster-NILE22459	0
Entity	system	cluster-NILE22475	system	cluster-NILE22460	0
Entity	system	cluster-NILE22475	system	cluster-NILE22461	0
Entity	system	cluster-NILE22475	system	cluster-NILE22462	0
Entity	system	cluster-NILE22475	system	cluster-NILE22463	0
Entity	system	cluster-NILE22475	system	cluster-NILE22464	0
Entity	system	cluster-NILE22475	system	cluster-NILE22465	0
Entity	system	cluster-NILE22475	system	cluster-NILE22466	0
Entity	system	cluster-NILE22475	system	cluster-NILE22467	0
Entity	system	cluster-NILE22475	system	cluster-NILE22468	0
Entity	system	cluster-NILE22475	system	cluster-NILE22469	0
Entity	system	cluster-NILE22475	system	cluster-NILE22470	0
Entity	system	cluster-NILE22475	system	cluster-NILE22471	0
Entity	system	cluster-NILE22475	system	cluster-NILE22472	0
Entity	system	cluster-NILE22475	system	cluster-NILE22473	1
Entity	system	cluster-NILE22475	system	cluster-NILE22474	0
Entity	system	cluster-NILE22475	system	cluster-NILE22475	2
Entity	system	cluster-NILE22475	system	cluster-NILE22476	0
Entity	system	cluster-NILE22475	system	cluster-NILE22477	0
Entity	system	cluster-NILE22475	system	cluster-NILE22478	0
Entity	system	cluster-NILE22475	system	cluster-NILE22479	0
Entity	system	cluster-NILE22475	system	cluster-NILE22480	0
Entity	system	cluster-NILE22475	system	cluster-NILE22481	0
Entity	system	cluster-NILE22476	system	cluster-NILE22455	0
Entity	system	cluster-NILE22476	system	cluster-NILE22456	0
Entity	system	cluster-NILE22476	system	cluster-NILE22457	0
Entity	system	cluster-NILE22476	system	cluster-NILE22458	0
Entity	system	cluster-NILE22476	system	cluster-NILE22459	0
Entity	system	cluster-NILE22476	system	cluster-NILE22460	0
Entity	system	cluster-NILE22476	system	cluster-NILE22461	0
Entity	system	cluster-NILE22476	system	cluster-NILE22462	0
Entity	system	cluster-NILE22476	system	cluster-NILE22463	0
Entity	system	cluster-NILE22476	system	cluster-NILE22464	0
Entity	system	cluster-NILE22476	system	cluster-NILE22465	0
Entity	system	cluster-NILE22476	system	cluster-NILE22466	1
Entity	system	cluster-NILE22476	system	cluster-NILE22467	0
Entity	system	cluster-NILE22476	system	cluster-NILE22468	0
Entity	system	cluster-NILE22476	system	cluster-NILE22469	0
Entity	system	cluster-NILE22476	system	cluster-NILE22470	0
Entity	system	cluster-NILE22476	system	cluster-NILE22471	0
Entity	system	cluster-NILE22476	system	cluster-NILE22472	0
Entity	system	cluster-NILE22476	system	cluster-NILE22473	0
Entity	system	cluster-NILE22476	system	cluster-NILE22474	0
Entity	system	cluster-NILE22476	system	cluster-NILE22475	0
Entity	system	cluster-NILE22476	system	cluster-NILE22476	1
Entity	system	cluster-NILE22476	system	cluster-NILE22477	0
Entity	system	cluster-NILE22476	system	cluster-NILE22478	0
Entity	system	cluster-NILE22476	system	cluster-NILE22479	0
Entity	system	cluster-NILE22476	system	cluster-NILE22480	0
Entity	system	cluster-NILE22476	system	cluster-NILE22481	0
Entity	system	cluster-NILE22477	system	cluster-NILE22455	0
Entity	system	cluster-NILE22477	system	cluster-NILE22456	0
Entity	system	cluster-NILE22477	system	cluster-NILE22457	0
Entity	system	cluster-NILE22477	system	cluster-NILE22458	0
Entity	system	cluster-NILE22477	system	cluster-NILE22459	0
Entity	system	cluster-NILE22477	system	cluster-NILE22460	0
Entity	system	cluster-NILE22477	system	cluster-NILE22461	0
Entity	system	cluster-NILE22477	system	cluster-NILE22462	0
Entity	system	cluster-NILE22477	system	cluster-NILE22463	0
Entity	system	cluster-NILE22477	system	cluster-NILE22464	0
Entity	system	cluster-NILE22477	system	cluster-NILE22465	0
Entity	system	cluster-NILE22477	system	cluster-NILE22466	0
Entity	system	cluster-NILE22477	system	cluster-NILE22467	0
Entity	system	cluster-NILE22477	system	cluster-NILE22468	0
Entity	system	cluster-NILE22477	system	cluster-NILE22469	0
Entity	system	cluster-NILE22477	system	cluster-NILE22470	0
Entity	system	cluster-NILE22477	system	cluster-NILE22471	0
Entity	system	cluster-NILE22477	system	cluster-NILE22472	0
Entity	system	cluster-NILE22477	system	cluster-NILE22473	0
Entity	system	cluster-NILE22477	system	cluster-NILE22474	0
Entity	system	cluster-NILE22477	system	cluster-NILE22475	0
Entity	system	cluster-NILE22477	system	cluster-NILE22476	0
Entity	system	cluster-NILE22477	system	cluster-NILE22477	1
Entity	system	cluster-NILE22477	system	cluster-NILE22478	0
Entity	system	cluster-NILE22477	system	cluster-NILE22479	1
Entity	system	cluster-NILE22477	system	cluster-NILE22480	0
Entity	system	cluster-NILE22477	system	cluster-NILE22481	0
Entity	system	cluster-NILE22478	system	cluster-NILE22455	0
Entity	system	cluster-NILE22478	system	cluster-NILE22456	0
Entity	system	cluster-NILE22478	system	cluster-NILE22457	0
Entity	system	cluster-NILE22478	system	cluster-NILE22458	0
Entity	system	cluster-NILE22478	system	cluster-NILE22459	0
Entity	system	cluster-NILE22478	system	cluster-NILE22460	0
Entity	system	cluster-NILE22478	system	cluster-NILE22461	0
Entity	system	cluster-NILE22478	system	cluster-NILE22462	0
Entity	system	cluster-NILE22478	system	cluster-NILE22463	0
Entity	system	cluster-NILE22478	system	cluster-NILE22464	0
Entity	system	cluster-NILE22478	system	cluster-NILE22465	0
Entity	system	cluster-NILE22478	system	cluster-NILE22466	0
Entity	system	cluster-NILE22478	system	cluster-NILE22467	0
Entity	system	cluster-NILE22478	system	cluster-NILE22468	0
Entity	system	cluster-NILE22478	system	cluster-NILE22469	0
Entity	system	cluster-NILE22478	system	cluster-NILE22470	0
Entity	system	cluster-NILE22478	system	cluster-NILE22471	0
Entity	system	cluster-NILE22478	system	cluster-NILE22472	0
Entity	system	cluster-NILE22478	system	cluster-NILE22473	0
Entity	system	cluster-NILE22478	system	cluster-NILE22474	0
Entity	system	cluster-NILE22478	system	cluster-NILE22475	0
Entity	system	cluster-NILE22478	system	cluster-NILE22476	0
Entity	system	cluster-NILE22478	system	cluster-NILE22477	0
Entity	system	cluster-NILE22478	system	cluster-NILE22478	1
Entity	system	cluster-NILE22478	system	cluster-NILE22479	0
Entity	system	cluster-NILE22478	system	cluster-NILE22480	0
Entity	system	cluster-NILE22478	system	cluster-NILE22481	0
Entity	system	cluster-NILE22479	system	cluster-NILE22455	0
Entity	system	cluster-NILE22479	system	cluster-NILE22456	0
Entity	system	cluster-NILE22479	system	cluster-NILE22457	0
Entity	system	cluster-NILE22479	system	cluster-NILE22458	0
Entity	system	cluster-NILE22479	system	cluster-NILE22459	0
Entity	system	cluster-NILE22479	system	cluster-NILE22460	0
Entity	system	cluster-NILE22479	system	cluster-NILE22461	0
Entity	system	cluster-NILE22479	system	cluster-NILE22462	0
Entity	system	cluster-NILE22479	system	cluster-NILE22463	0
Entity	system	cluster-NILE22479	system	cluster-NILE22464	0
Entity	system	cluster-NILE22479	system	cluster-NILE22465	0
Entity	system	cluster-NILE22479	system	cluster-NILE22466	0
Entity	system	cluster-NILE22479	system	cluster-NILE22467	0
Entity	system	cluster-NILE22479	system	cluster-NILE22468	0
Entity	system	cluster-NILE22479	system	cluster-NILE22469	0
Entity	system	cluster-NILE22479	system	cluster-NILE22470	0
Entity	system	cluster-NILE22479	system	cluster-NILE22471	0
Entity	system	cluster-NILE22479	system	cluster-NILE22472	0
Entity	system	cluster-NILE22479	system	cluster-NILE22473	0
Entity	system	cluster-NILE22479	system	cluster-NILE22474	0
Entity	system	cluster-NILE22479	system	cluster-NILE22475	0
Entity	system	cluster-NILE22479	system	cluster-NILE22476	0
Entity	system	cluster-NILE22479	system	cluster-NILE22477	1
Entity	system	cluster-NILE22479	system	cluster-NILE22478	0
Entity	system	cluster-NILE22479	system	cluster-NILE22479	1
Entity	system	cluster-NILE22479	system	cluster-NILE22480	0
Entity	system	cluster-NILE22479	system	cluster-NILE22481	0
Entity	system	cluster-NILE22480	system	cluster-NILE22455	0
Entity	system	cluster-NILE22480	system	cluster-NILE22456	0
Entity	system	cluster-NILE22480	system	cluster-NILE22457	0
Entity	system	cluster-NILE22480	system	cluster-NILE22458	0
Entity	system	cluster-NILE22480	system	cluster-NILE22459	0
Entity	system	cluster-NILE22480	system	cluster-NILE22460	0
Entity	system	cluster-NILE22480	system	cluster-NILE22461	0
Entity	system	cluster-NILE22480	system	cluster-NILE22462	0
Entity	system	cluster-NILE22480	system	cluster-NILE22463	0
Entity	system	cluster-NILE22480	system	cluster-NILE22464	0
Entity	system	cluster-NILE22480	system	cluster-NILE22465	0
Entity	system	cluster-NILE22480	system	cluster-NILE22466	0
Entity	system	cluster-NILE22480	system	cluster-NILE22467	0
Entity	system	cluster-NILE22480	system	cluster-NILE22468	0
Entity	system	cluster-NILE22480	system	cluster-NILE22469	0
Entity	system	cluster-NILE22480	system	cluster-NILE22470	0
Entity	system	cluster-NILE22480	system	cluster-NILE22471	0
Entity	system	cluster-NILE22480	system	cluster-NILE22472	0
Entity	system	cluster-NILE22480	system	cluster-NILE22473	0
Entity	system	cluster-NILE22480	system	cluster-NILE22474	0
Entity	system	cluster-NILE22480	system	cluster-NILE22475	0
Entity	system	cluster-NILE22480	system	cluster-NILE22476	0
Entity	system	cluster-NILE22480	system	cluster-NILE22477	0
Entity	system	cluster-NILE22480	system	cluster-NILE22478	0
Entity	system	cluster-NILE22480	system	cluster-NILE22479	0
Entity	system	cluster-NILE22480	system	cluster-NILE22480	1
Entity	system	cluster-NILE22480	system	cluster-NILE22481	0
Entity	system	cluster-NILE22481	system	cluster-NILE22455	0
Entity	system	cluster-NILE22481	system	cluster-NILE22456	0
Entity	system	cluster-NILE22481	system	cluster-NILE22457	0
Entity	system	cluster-NILE22481	system	cluster-NILE22458	0
Entity	system	cluster-NILE22481	system	cluster-NILE22459	0
Entity	system	cluster-NILE22481	system	cluster-NILE22460	0
Entity	system	cluster-NILE22481	system	cluster-NILE22461	0
Entity	system	cluster-NILE22481	system	cluster-NILE22462	0
Entity	system	cluster-NILE22481	system	cluster-NILE22463	0
Entity	system	cluster-NILE22481	system	cluster-NILE22464	0
Entity	system	cluster-NILE22481	system	cluster-NILE22465	0
Entity	system	cluster-NILE22481	system	cluster-NILE22466	0
Entity	system	cluster-NILE22481	system	cluster-NILE22467	0
Entity	system	cluster-NILE22481	system	cluster-NILE22468	0
Entity	system	cluster-NILE22481	system	cluster-NILE22469	0
Entity	system	cluster-NILE22481	system	cluster-NILE22470	0
Entity	system	cluster-NILE22481	system	cluster-NILE22471	0
Entity	system	cluster-NILE22481	system	cluster-NILE22472	0
Entity	system	cluster-NILE22481	system	cluster-NILE22473	0
Entity	system	cluster-NILE22481	system	cluster-NILE22474	0
Entity	system	cluster-NILE22481	system	cluster-NILE22475	0
Entity	system	cluster-NILE22481	system	cluster-NILE22476	0
Entity	system	cluster-NILE22481	system	cluster-NILE22477	0
Entity	system	cluster-NILE22481	system	cluster-NILE22478	0
Entity	system	cluster-NILE22481	system	cluster-NILE22479	0
Entity	system	cluster-NILE22481	system	cluster-NILE22480	0
Entity	system	cluster-NILE22481	system	cluster-NILE22481	2
Relation	system	cluster-NILR22455	system	cluster-NILR22455	1
Relation	system	cluster-NILR22455	system	cluster-NILR22456	0
Relation	system	cluster-NILR22455	system	cluster-NILR22457	0
Relation	system	cluster-NILR22455	system	cluster-NILR22458	0
Relation	system	cluster-NILR22455	system	cluster-NILR22459	0
Relation	system	cluster-NILR22456	system	cluster-NILR22455	0
Relation	system	cluster-NILR22456	system	cluster-NILR22456	1
Relation	system	cluster-NILR22456	system	cluster-NILR22457	0
Relation	system	cluster-NILR22456	system	cluster-NILR22458	0
Relation	system	cluster-NILR22456	system	cluster-NILR22459	0
Relation	system	cluster-NILR22457	system	cluster-NILR22455	0
Relation	system	cluster-NILR22457	system	cluster-NILR22456	0
Relation	system	cluster-NILR22457	system	cluster-NILR22457	1
Relation	system	cluster-NILR22457	system	cluster-NILR22458	0
Relation	system	cluster-NILR22457	system	cluster-NILR22459	0
Relation	system	cluster-NILR22458	system	cluster-NILR22455	0
Relation	system	cluster-NILR22458	system	cluster-NILR22456	0
Relation	system	cluster-NILR22458	system	cluster-NILR22457	0
Relation	system	cluster-NILR22458	system	cluster-NILR22458	1
Relation	system	cluster-NILR22458	system	cluster-NILR22459	0
Relation	system	cluster-NILR22459	system	cluster-NILR22455	0
Relation	system	cluster-NILR22459	system	cluster-NILR22456	0
Relation	system	cluster-NILR22459	system	cluster-NILR22457	0
Relation	system	cluster-NILR22459	system	cluster-NILR22458	0
Relation	system	cluster-NILR22459	system	cluster-NILR22459	1
Event	system	cluster-NILV22455	system	cluster-NILV22455	1
Event	system	cluster-NILV22455	system	cluster-NILV22456	0
Event	system	cluster-NILV22455	system	cluster-NILV22457	0
Event	system	cluster-NILV22455	system	cluster-NILV22458	0
Event	system	cluster-NILV22455	system	cluster-NILV22459	0
Event	system	cluster-NILV22455	system	cluster-NILV22460	0
Event	system	cluster-NILV22455	system	cluster-NILV22461	0
Event	system	cluster-NILV22456	system	cluster-NILV22455	0
Event	system	cluster-NILV22456	system	cluster-NILV22456	1
Event	system	cluster-NILV22456	system	cluster-NILV22457	0
Event	system	cluster-NILV22456	system	cluster-NILV22458	0
Event	system	cluster-NILV22456	system	cluster-NILV22459	0
Event	system	cluster-NILV22456	system	cluster-NILV22460	0
Event	system	cluster-NILV22456	system	cluster-NILV22461	0
Event	system	cluster-NILV22457	system	cluster-NILV22455	0
Event	system	cluster-NILV22457	system	cluster-NILV22456	0
Event	system	cluster-NILV22457	system	cluster-NILV22457	1
Event	system	cluster-NILV22457	system	cluster-NILV22458	0
Event	system	cluster-NILV22457	system	cluster-NILV22459	0
Event	system	cluster-NILV22457	system	cluster-NILV22460	0
Event	system	cluster-NILV22457	system	cluster-NILV22461	0
Event	system	cluster-NILV22458	system	cluster-NILV22455	0
Event	system	cluster-NILV22458	system	cluster-NILV22456	0
Event	system	cluster-NILV22458	system	cluster-NILV22457	0
Event	system	cluster-NILV22458	system	cluster-NILV22458	2
Event	system	cluster-NILV22458	system	cluster-NILV22459	0
Event	system	cluster-NILV22458	system	cluster-NILV22460	0
Event	system	cluster-NILV22458	system	cluster-NILV22461	0
Event	system	cluster-NILV22459	system	cluster-NILV22455	0
Event	system	cluster-NILV22459	system	cluster-NILV22456	0
Event	system	cluster-NILV22459	system	cluster-NILV22457	0
Event	system	cluster-NILV22459	system	cluster-NILV22458	0
Event	system	cluster-NILV22459	system	cluster-NILV22459	1
Event	system	cluster-NILV22459	system	cluster-NILV22460	0
Event	system	cluster-NILV22459	system	cluster-NILV22461	0
Event	system	cluster-NILV22460	system	cluster-NILV22455	0
Event	system	cluster-NILV22460	system	cluster-NILV22456	0
Event	system	cluster-NILV22460	system	cluster-NILV22457	0
Event	system	cluster-NILV22460	system	cluster-NILV22458	0
Event	system	cluster-NILV22460	system	cluster-NILV22459	0
Event	system	cluster-NILV22460	system	cluster-NILV22460	1
Event	system	cluster-NILV22460	system	cluster-NILV22461	0
Event	system	cluster-NILV22461	system	cluster-NILV22455	0
Event	system	cluster-NILV22461	system	cluster-NILV22456	0
Event	system	cluster-NILV22461	system	cluster-NILV22457	0
Event	system	cluster-NILV22461	system	cluster-NILV22458	0
Event	system	cluster-NILV22461	system	cluster-NILV22459	0
Event	system	cluster-NILV22461	system	cluster-NILV22460	0
Event	system	cluster-NILV22461	system	cluster-NILV22461	1
Entity	system	cluster-NILE22455	gold	cluster-NILE22455	1
Entity	system	cluster-NILE22455	gold	cluster-NILE22456	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22457	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22458	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22459	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22460	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22461	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22462	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22463	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22464	1
Entity	system	cluster-NILE22455	gold	cluster-NILE22465	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22466	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22467	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22468	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22469	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22470	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22471	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22472	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22473	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22474	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22475	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22476	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22477	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22478	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22479	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22480	0
Entity	system	cluster-NILE22455	gold	cluster-NILE22481	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22455	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22456	1
Entity	system	cluster-NILE22456	gold	cluster-NILE22457	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22458	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22459	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22460	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22461	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22462	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22463	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22464	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22465	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22466	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22467	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22468	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22469	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22470	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22471	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22472	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22473	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22474	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22475	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22476	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22477	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22478	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22479	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22480	0
Entity	system	cluster-NILE22456	gold	cluster-NILE22481	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22455	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22456	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22457	1
Entity	system	cluster-NILE22457	gold	cluster-NILE22458	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22459	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22460	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22461	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22462	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22463	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22464	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22465	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22466	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22467	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22468	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22469	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22470	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22471	1
Entity	system	cluster-NILE22457	gold	cluster-NILE22472	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22473	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22474	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22475	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22476	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22477	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22478	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22479	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22480	0
Entity	system	cluster-NILE22457	gold	cluster-NILE22481	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22455	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22456	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22457	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22458	4
Entity	system	cluster-NILE22458	gold	cluster-NILE22459	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22460	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22461	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22462	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22463	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22464	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22465	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22466	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22467	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22468	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22469	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22470	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22471	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22472	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22473	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22474	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22475	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22476	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22477	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22478	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22479	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22480	0
Entity	system	cluster-NILE22458	gold	cluster-NILE22481	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22455	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22456	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22457	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22458	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22459	1
Entity	system	cluster-NILE22459	gold	cluster-NILE22460	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22461	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22462	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22463	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22464	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22465	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22466	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22467	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22468	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22469	0
Entity	system	cluster-NILE22459	gold	cluster-NILE22470	0
